0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	-6.5361e-01	-3.6128e-01	-1.0180e-01	2.7886e-02	3.5580e-01	1.6751e-01	-6.2972e-01	-7.2618e-01	2.7282e-01	-4.4619e-01	2.6379e-01	-9.1699e-03	9.4930e-03	3.8305e-01	2.5558e-02	-2.1232e-01	1.2298e-01	-3.1571e-01	7.1027e-01	5.8207e-02	2.564048e-09	1.475815e-04	1.042801e-08	1.475815e-04	2.458810e-01	3.597067e-01	0	
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	-1.3125e-01	-3.0185e-01	-4.8260e-02	8.5478e-01	-1.4617e-01	-2.5804e-01	-3.0769e-01	2.9039e-01	2.2697e-01	2.2688e-01	1.6449e-02	3.6760e-01	3.0858e-01	-8.2806e-02	8.4773e-01	-1.8546e-01	2.6147e-01	1.0088e-01	-1.7850e-01	-7.6931e-01	2.441182e-09	1.085785e-04	1.042801e-08	1.085785e-04	2.340986e-01	6.981817e-02	1	
-1.3125e-01	-3.0185e-01	-4.8260e-02	8.5478e-01	-1.4617e-01	-2.5804e-01	-3.0769e-01	2.9039e-01	2.2697e-01	2.2688e-01	1.6449e-02	3.6760e-01	3.0858e-01	-8.2806e-02	8.4773e-01	-1.8546e-01	2.6147e-01	1.0088e-01	-1.7850e-01	-7.6931e-01	-6.6359e-02	2.7929e-01	5.3650e-01	8.0888e-01	-2.2390e-01	-1.6458e-01	-3.2139e-02	-9.7839e-02	1.9264e-01	-2.3004e-01	2.1476e-01	1.2767e-01	2.2213e-01	6.4510e-02	1.0800e+00	4.4397e-01	2.2312e-01	5.0916e-01	-1.2158e+00	-2.7098e-01	1.076005e-09	4.224237e-05	2.441182e-09	4.224237e-05	4.407722e-01	2.217480e-01	1	
-6.6359e-02	2.7929e-01	5.3650e-01	8.0888e-01	-2.2390e-01	-1.6458e-01	-3.2139e-02	-9.7839e-02	1.9264e-01	-2.3004e-01	2.1476e-01	1.2767e-01	2.2213e-01	6.4510e-02	1.0800e+00	4.4397e-01	2.2312e-01	5.0916e-01	-1.2158e+00	-2.7098e-01	-1.5096e-01	7.3609e-01	6.7598e-01	8.2033e-01	-2.4732e-01	1.2549e-01	-3.7777e-01	-1.8061e-01	-2.3440e-01	-1.7843e-01	6.7258e-01	1.0051e+00	2.7880e-02	3.4542e-01	7.6734e-01	9.1488e-01	3.1793e-01	9.3495e-01	-2.4127e+00	-1.0526e-02	2.802497e-11	8.024714e-06	1.076005e-09	8.024714e-06	2.604539e-02	3.521304e-01	0	
-6.6359e-02	2.7929e-01	5.3650e-01	8.0888e-01	-2.2390e-01	-1.6458e-01	-3.2139e-02	-9.7839e-02	1.9264e-01	-2.3004e-01	2.1476e-01	1.2767e-01	2.2213e-01	6.4510e-02	1.0800e+00	4.4397e-01	2.2312e-01	5.0916e-01	-1.2158e+00	-2.7098e-01	3.6712e-01	7.5497e-01	5.1506e-01	3.4220e-01	-4.7991e-01	4.9518e-01	3.5453e-01	-3.3973e-01	3.3494e-01	-7.4576e-01	1.1234e-01	1.6538e-01	-6.8000e-02	3.5042e-01	1.1351e+00	7.1587e-01	-2.8069e-02	1.2489e+00	-1.2100e+00	-4.7684e-01	2.227651e-10	3.440057e-04	1.076005e-09	3.440057e-04	2.070298e-01	9.416003e-01	0	
-6.6359e-02	2.7929e-01	5.3650e-01	8.0888e-01	-2.2390e-01	-1.6458e-01	-3.2139e-02	-9.7839e-02	1.9264e-01	-2.3004e-01	2.1476e-01	1.2767e-01	2.2213e-01	6.4510e-02	1.0800e+00	4.4397e-01	2.2312e-01	5.0916e-01	-1.2158e+00	-2.7098e-01	2.9191e-01	-9.4676e-03	7.8214e-01	1.3247e+00	-1.6651e-01	1.6946e-01	-6.8910e-01	-2.9350e-01	-1.0848e-01	-3.7451e-01	1.9475e-01	7.9850e-02	3.2296e-01	3.8180e-01	1.3127e+00	7.3316e-01	1.5829e-01	6.5068e-01	-1.3073e+00	1.2763e-01	1.958111e-10	5.020175e-03	1.076005e-09	5.020175e-03	1.819797e-01	9.915121e-01	0	
-6.6359e-02	2.7929e-01	5.3650e-01	8.0888e-01	-2.2390e-01	-1.6458e-01	-3.2139e-02	-9.7839e-02	1.9264e-01	-2.3004e-01	2.1476e-01	1.2767e-01	2.2213e-01	6.4510e-02	1.0800e+00	4.4397e-01	2.2312e-01	5.0916e-01	-1.2158e+00	-2.7098e-01	1.6072e-03	2.9935e-01	9.0488e-01	7.8880e-01	5.6759e-02	-2.9304e-01	1.0710e-01	1.0888e-01	-3.6367e-01	7.7765e-02	4.3332e-01	-1.3041e-01	-6.2046e-01	-3.9135e-01	1.1628e+00	8.3498e-01	5.3042e-01	9.1465e-01	-1.2448e+00	-3.3127e-01	2.642211e-10	1.117497e-03	1.076005e-09	1.117497e-03	2.455575e-01	7.930129e-01	0	
-6.6359e-02	2.7929e-01	5.3650e-01	8.0888e-01	-2.2390e-01	-1.6458e-01	-3.2139e-02	-9.7839e-02	1.9264e-01	-2.3004e-01	2.1476e-01	1.2767e-01	2.2213e-01	6.4510e-02	1.0800e+00	4.4397e-01	2.2312e-01	5.0916e-01	-1.2158e+00	-2.7098e-01																											2
6.7378e-01	-1.3431e+00	-2.6544e-01	2.2049e-01	-6.6815e-02	-1.7326e-01	-2.3476e-01	-1.9411e-01	-1.8982e-01	2.9544e-01	-1.8256e-01	-5.5690e-01	3.5092e-01	-2.7777e-01	-7.6093e-01	-3.6927e-03	-1.5340e-01	1.3190e-01	-6.1498e-01	-2.1620e-01																											2
-2.8982e-01	-2.6770e-01	3.1371e-01	-5.0839e-01	2.8276e-01	1.8915e-01	-2.1326e-01	-3.2050e-01	1.3845e-02	8.5516e-02	3.7817e-01	-1.4811e-01	2.0887e-01	6.7798e-02	-2.0308e-01	4.6265e-01	2.6529e-02	-5.1709e-01	1.1106e-01	-1.7889e-01	-3.7914e-01	3.3136e-01	1.1338e-01	-9.4919e-01	5.3486e-01	8.4352e-02	-3.7085e-01	2.8874e-01	1.0684e-01	9.3179e-01	1.3568e+00	2.9420e-01	4.4039e-01	-7.6496e-02	1.2516e-02	4.5892e-01	4.1500e-01	-7.3192e-01	-3.1193e-01	-4.5530e-01	5.426376e-10	1.567844e-05	4.768675e-09	1.567844e-05	1.137921e-01	8.187278e-01	0	
