-8.5442e-01	-2.4735e-01	-4.3255e-01	-1.6963e+00	-4.9848e-01	-4.5195e-01	1.201093e-02	8.881832e-02	3.893044e-02	8.881832e-02	3.085228e-01	6.641614e-01	0	
-8.5442e-01	-2.4735e-01	-4.3255e-01	-9.1697e-01	-4.6264e-01	1.1711e-01	3.721280e-02	3.298384e-01	3.893044e-02	3.298384e-01	9.558792e-01	9.978312e-01	0	
-8.5442e-01	-2.4735e-01	-4.3255e-01	-6.1368e-01	-4.0247e-01	-4.4747e-01	4.388333e-02	7.672461e-01	3.893044e-02	7.672461e-01	1.127224e+00	4.225998e-01	1	
-6.1368e-01	-4.0247e-01	-4.4747e-01	-5.3307e-01	-5.3527e-01	-5.4040e-01	4.124748e-02	8.955235e-01	4.388333e-02	8.955235e-01	9.399350e-01	9.766504e-01	0	
-6.1368e-01	-4.0247e-01	-4.4747e-01	-5.4049e-01	-9.5646e-01	-1.4165e+00	1.273286e-02	1.987323e-02	4.388333e-02	1.987323e-02	2.901526e-01	3.964803e-01	0	
-6.1368e-01	-4.0247e-01	-4.4747e-01	-9.1280e-01	-5.0434e-01	-4.4602e-01	3.337111e-02	7.261553e-01	4.388333e-02	7.261553e-01	7.604505e-01	4.680383e-01	1	
-9.1280e-01	-5.0434e-01	-4.4602e-01	-9.9233e-01	-4.9363e-01	-3.1506e-01	3.269127e-02	9.215836e-01	3.337111e-02	9.215836e-01	9.796280e-01	7.707905e-01	1	
-9.9233e-01	-4.9363e-01	-3.1506e-01	-6.5593e-01	-1.3651e+00	9.0072e-02	2.008518e-02	3.885542e-02	3.269127e-02	3.885542e-02	6.143897e-01	7.404748e-01	0	
-9.9233e-01	-4.9363e-01	-3.1506e-01	-1.4837e+00	-6.5595e-01	5.6880e-02	1.700471e-02	2.788391e-01	3.269127e-02	2.788391e-01	5.201605e-01	3.236215e-01	1	
-1.4837e+00	-6.5595e-01	5.6880e-02	-1.3398e+00	-1.2563e+00	2.7742e-01	1.131104e-02	2.589680e-01	1.700471e-02	2.589680e-01	6.651714e-01	4.061966e-01	1	
-1.3398e+00	-1.2563e+00	2.7742e-01	-1.0079e+00	-1.6017e+00	6.3125e-02	1.057223e-02	4.196195e-01	1.131104e-02	4.196195e-01	9.346819e-01	3.218907e-01	1	
-1.0079e+00	-1.6017e+00	6.3125e-02	-1.4117e+00	-1.6174e+00	1.4136e+00	2.333575e-03	1.994529e-03	1.057223e-02	1.994529e-03	2.207269e-01	5.793075e-01	0	
-1.0079e+00	-1.6017e+00	6.3125e-02	-4.9795e-01	-1.6417e+00	4.8979e-01	1.292815e-02	2.479386e-01	1.057223e-02	2.479386e-01	1.222841e+00	6.913767e-01	1	
-4.9795e-01	-1.6417e+00	4.8979e-01	-4.2753e-01	-1.5971e+00	9.2237e-01	1.057797e-02	5.409544e-01	1.292815e-02	5.409544e-01	8.182120e-01	4.712853e-03	1	
-4.2753e-01	-1.5971e+00	9.2237e-01	-6.0991e-01	-2.0859e+00	1.7532e+00	1.287401e-03	4.902278e-02	1.057797e-02	4.902278e-02	1.217059e-01	9.435100e-01	0	
-4.2753e-01	-1.5971e+00	9.2237e-01	3.4086e-01	-2.7214e+00	1.1508e+00	7.616100e-04	2.564330e-03	1.057797e-02	2.564330e-03	7.199965e-02	7.411864e-01	0	
-4.2753e-01	-1.5971e+00	9.2237e-01	-2.0516e-01	-1.4784e+00	6.8474e-01	1.648738e-02	6.818415e-01	1.057797e-02	6.818415e-01	1.558653e+00	6.924522e-01	1	
-2.0516e-01	-1.4784e+00	6.8474e-01	-7.1537e-01	-1.1782e+00	1.1914e-01	2.438281e-02	1.221173e-01	1.648738e-02	1.221173e-01	1.478877e+00	3.029829e-01	1	
-7.1537e-01	-1.1782e+00	1.1914e-01	-9.4941e-01	-9.2745e-01	4.1892e-02	2.629257e-02	6.741765e-01	2.438281e-02	6.741765e-01	1.078324e+00	5.183289e-01	1	
-9.4941e-01	-9.2745e-01	4.1892e-02	-9.3386e-01	-8.8918e-01	5.2785e-01	2.405302e-02	4.717642e-01	2.629257e-02	4.717642e-01	9.148219e-01	5.862670e-01	1	
-9.3386e-01	-8.8918e-01	5.2785e-01	-6.2642e-01	-7.5091e-01	1.8423e-01	3.869990e-02	4.809140e-01	2.405302e-02	4.809140e-01	1.608941e+00	5.861259e-01	1	
-6.2642e-01	-7.5091e-01	1.8423e-01	-1.3437e+00	-6.4622e-01	7.2908e-01	1.601563e-02	7.594048e-02	3.869990e-02	7.594048e-02	4.138417e-01	5.408103e-01	0	
-6.2642e-01	-7.5091e-01	1.8423e-01	-2.4599e-01	-3.7739e-01	-1.2159e-01	5.694469e-02	3.046892e-01	3.869990e-02	3.046892e-01	1.471443e+00	2.567754e-01	1	
-2.4599e-01	-3.7739e-01	-1.2159e-01	8.3595e-01	-7.8516e-03	2.6952e-01	4.317152e-02	1.034951e-02	5.694469e-02	1.034951e-02	7.581308e-01	1.831125e-01	1	
8.3595e-01	-7.8516e-03	2.6952e-01	1.3883e+00	-1.3580e-01	1.3024e-01	2.379589e-02	3.419045e-01	4.317152e-02	3.419045e-01	5.511941e-01	2.673329e-01	1	
1.3883e+00	-1.3580e-01	1.3024e-01	1.4040e+00	-7.2213e-01	3.4965e-01	1.717546e-02	2.912802e-01	2.379589e-02	2.912802e-01	7.217826e-01	8.465905e-01	0	
1.3883e+00	-1.3580e-01	1.3024e-01	1.7628e+00	-6.2788e-01	2.1808e-01	1.076500e-02	2.931802e-01	2.379589e-02	2.931802e-01	4.523891e-01	1.803663e-01	1	
1.7628e+00	-6.2788e-01	2.1808e-01	1.3694e+00	-5.8592e-02	6.2899e-01	2.036437e-02	1.310699e-01	1.076500e-02	1.310699e-01	1.891720e+00	5.540168e-01	1	
1.3694e+00	-5.8592e-02	6.2899e-01	1.1253e+00	-9.2368e-01	9.0261e-01	1.464166e-02	6.286111e-02	2.036437e-02	6.286111e-02	7.189839e-01	8.036904e-01	0	
1.3694e+00	-5.8592e-02	6.2899e-01	1.6927e+00	1.1741e-01	7.0261e-01	1.175961e-02	6.387519e-01	2.036437e-02	6.387519e-01	5.774600e-01	3.924927e-01	1	
1.6927e+00	1.1741e-01	7.0261e-01	1.5069e+00	2.5418e-01	6.7020e-01	1.577797e-02	8.373884e-01	1.175961e-02	8.373884e-01	1.341709e+00	4.583971e-01	1	
1.5069e+00	2.5418e-01	6.7020e-01	1.3048e+00	5.0432e-01	8.6782e-01	1.637785e-02	6.356118e-01	1.577797e-02	6.356118e-01	1.038020e+00	2.208589e-01	1	
1.3048e+00	5.0432e-01	8.6782e-01	1.0565e+00	2.3898e-01	1.1705e+00	1.780057e-02	4.930688e-01	1.637785e-02	4.930688e-01	1.086869e+00	5.712067e-01	1	
1.0565e+00	2.3898e-01	1.1705e+00	1.5950e+00	8.9832e-01	1.1056e+00	6.450906e-03	1.016630e-01	1.780057e-02	1.016630e-01	3.623989e-01	6.042900e-01	0	
1.0565e+00	2.3898e-01	1.1705e+00	1.9680e+00	-4.8552e-02	1.2893e+00	3.983761e-03	5.465704e-02	1.780057e-02	5.465704e-02	2.237996e-01	4.760403e-01	0	
1.0565e+00	2.3898e-01	1.1705e+00	1.2844e+00	-1.8290e-01	9.9634e-01	1.665944e-02	4.398244e-01	1.780057e-02	4.398244e-01	9.358936e-01	7.235792e-01	1	
1.2844e+00	-1.8290e-01	9.9634e-01	8.0274e-01	-3.6501e-01	2.2777e-01	4.193775e-02	6.838441e-02	1.665944e-02	6.838441e-02	2.517357e+00	8.865439e-01	1	
8.0274e-01	-3.6501e-01	2.2777e-01	3.7841e-01	-9.4118e-02	9.0356e-01	3.912271e-02	1.078423e-01	4.193775e-02	1.078423e-01	9.328757e-01	8.318647e-01	1	
3.7841e-01	-9.4118e-02	9.0356e-01	-1.8255e-01	5.1783e-02	6.9751e-01	4.889496e-02	3.040693e-01	3.912271e-02	3.040693e-01	1.249785e+00	8.332508e-01	1	
-1.8255e-01	5.1783e-02	6.9751e-01	3.3366e-01	1.3009e-02	1.2635e+00	2.703238e-02	1.578272e-01	4.889496e-02	1.578272e-01	5.528664e-01	7.895658e-01	0	
-1.8255e-01	5.1783e-02	6.9751e-01	-1.6176e-01	-1.0464e-01	1.0544e+00	3.574820e-02	6.164472e-01	4.889496e-02	6.164472e-01	7.311224e-01	2.981515e-01	1	
-1.6176e-01	-1.0464e-01	1.0544e+00	1.3199e-03	-5.2702e-01	1.1681e+00	2.793465e-02	5.021026e-01	3.574820e-02	5.021026e-01	7.814280e-01	5.168096e-01	1	
1.3199e-03	-5.2702e-01	1.1681e+00	-6.4605e-01	-2.6210e-01	4.5717e-01	4.485342e-02	4.432311e-02	2.793465e-02	4.432311e-02	1.605656e+00	6.254467e-01	1	
-6.4605e-01	-2.6210e-01	4.5717e-01	-1.0435e+00	-9.3056e-01	2.7086e-01	2.302993e-02	1.344526e-01	4.485342e-02	1.344526e-01	5.134487e-01	5.509700e-01	0	
-6.4605e-01	-2.6210e-01	4.5717e-01	6.5757e-02	-3.4971e-01	7.8759e-01	4.370556e-02	1.413562e-01	4.485342e-02	1.413562e-01	9.744085e-01	7.837209e-01	1	
6.5757e-02	-3.4971e-01	7.8759e-01	1.3916e-01	9.4068e-03	1.2674e+00	2.816516e-02	3.175355e-01	4.370556e-02	3.175355e-01	6.444297e-01	1.367407e-02	1	
1.3916e-01	9.4068e-03	1.2674e+00	7.1971e-02	-7.1214e-01	1.4369e+00	1.750495e-02	1.757341e-01	2.816516e-02	1.757341e-01	6.215106e-01	2.286781e-01	1	
7.1971e-02	-7.1214e-01	1.4369e+00	2.4200e-01	-3.1973e-02	1.5340e+00	1.900317e-02	2.073255e-01	1.750495e-02	2.073255e-01	1.085589e+00	2.455573e-01	1	
2.4200e-01	-3.1973e-02	1.5340e+00	4.0264e-02	3.9507e-01	2.2551e+00	4.615590e-03	9.730553e-02	1.900317e-02	9.730553e-02	2.428852e-01	8.348801e-01	0	
2.4200e-01	-3.1973e-02	1.5340e+00	2.9310e-01	-4.4384e-02	2.1556e+00	5.951661e-03	2.939978e-01	1.900317e-02	2.939978e-01	3.131930e-01	2.200402e-01	1	
2.9310e-01	-4.4384e-02	2.1556e+00	-2.5734e-01	3.4748e-02	1.9752e+00	8.728422e-03	3.409210e-01	5.951661e-03	3.409210e-01	1.466552e+00	1.380018e-01	1	
-2.5734e-01	3.4748e-02	1.9752e+00	6.8780e-01	-2.5195e-01	1.7125e+00	1.120519e-02	3.793157e-02	8.728422e-03	3.793157e-02	1.283759e+00	3.538671e-01	1	
6.8780e-01	-2.5195e-01	1.7125e+00	-4.3632e-01	-1.1177e-01	2.1861e+00	5.258958e-03	8.921266e-03	1.120519e-02	8.921266e-03	4.693323e-01	1.846128e-01	1	
-4.3632e-01	-1.1177e-01	2.1861e+00	-4.2818e-01	1.4826e-01	1.8406e+00	1.053080e-02	5.529697e-01	5.258958e-03	5.529697e-01	2.002451e+00	5.889108e-01	1	
-4.2818e-01	1.4826e-01	1.8406e+00	-3.6696e-01	-7.5757e-02	2.5036e+00	2.577104e-03	2.122292e-01	1.053080e-02	2.122292e-01	2.447206e-01	8.786740e-01	0	
-4.2818e-01	1.4826e-01	1.8406e+00	-1.6937e-01	1.2234e+00	9.1107e-01	1.955447e-02	1.459043e-03	1.053080e-02	1.459043e-03	1.856883e+00	1.514326e-01	1	
-1.6937e-01	1.2234e+00	9.1107e-01	7.3150e-04	8.5140e-01	5.4803e-01	3.802824e-02	3.895741e-01	1.955447e-02	3.895741e-01	1.944734e+00	1.162171e-01	1	
7.3150e-04	8.5140e-01	5.4803e-01	-2.0233e-01	5.5754e-01	1.3972e+00	2.006385e-02	6.993415e-02	3.802824e-02	6.993415e-02	5.276040e-01	3.183634e-01	1	
-2.0233e-01	5.5754e-01	1.3972e+00	-6.3084e-01	1.6728e-01	9.9524e-01	3.127186e-02	2.095756e-01	2.006385e-02	2.095756e-01	1.558617e+00	5.787614e-01	1	
-6.3084e-01	1.6728e-01	9.9524e-01	-8.0199e-01	-3.8081e-01	6.8277e-01	3.391125e-02	2.609653e-01	3.127186e-02	2.609653e-01	1.084402e+00	9.848337e-01	1	
-8.0199e-01	-3.8081e-01	6.8277e-01	-1.3951e+00	2.2967e-01	7.5974e-03	2.336942e-02	2.481440e-02	3.391125e-02	2.481440e-02	6.891347e-01	5.984803e-02	1	
-1.3951e+00	2.2967e-01	7.5974e-03	-1.5979e+00	-1.8647e-01	-3.7345e-01	1.623447e-02	3.225734e-01	2.336942e-02	3.225734e-01	6.946885e-01	2.568043e-01	1	
-1.5979e+00	-1.8647e-01	-3.7345e-01	-1.9902e+00	-7.0308e-02	-8.1106e-01	6.290614e-03	3.232005e-01	1.623447e-02	3.232005e-01	3.874851e-01	6.964859e-01	0	
-1.5979e+00	-1.8647e-01	-3.7345e-01	-1.7253e+00	-3.2976e-01	3.1154e-01	1.293176e-02	2.041136e-01	1.623447e-02	2.041136e-01	7.965621e-01	4.726217e-01	1	
-1.7253e+00	-3.2976e-01	3.1154e-01	-1.6572e+00	-9.4039e-01	4.5512e-01	9.318707e-03	2.858986e-01	1.293176e-02	2.858986e-01	7.206062e-01	4.510185e-03	1	
-1.6572e+00	-9.4039e-01	4.5512e-01	-1.1100e+00	-1.6856e+00	4.0299e-01	7.637730e-03	6.804949e-02	9.318707e-03	6.804949e-02	8.196126e-01	9.697473e-01	0	
-1.6572e+00	-9.4039e-01	4.5512e-01	-2.7278e+00	-2.1064e-01	7.4094e-02	1.500190e-03	3.320898e-03	9.318707e-03	3.320898e-03	1.609869e-01	7.834582e-01	0	
-1.6572e+00	-9.4039e-01	4.5512e-01	-9.6904e-01	-1.1340e+00	-1.8638e-01	2.051435e-02	5.552304e-02	9.318707e-03	5.552304e-02	2.201416e+00	7.211253e-01	1	
-9.6904e-01	-1.1340e+00	-1.8638e-01	-8.8674e-01	-2.4273e+00	5.7429e-03	2.251956e-03	4.644628e-03	2.051435e-02	4.644628e-03	1.097747e-01	2.244613e-01	0	
-9.6904e-01	-1.1340e+00	-1.8638e-01	-1.1526e+00	-1.0683e+00	-5.6942e-01	1.570359e-02	5.569605e-01	2.051435e-02	5.569605e-01	7.654928e-01	1.992068e-01	1	
-1.1526e+00	-1.0683e+00	-5.6942e-01	-1.6371e+00	-9.4566e-01	-9.2502e-01	6.930534e-03	3.061996e-01	1.570359e-02	3.061996e-01	4.413344e-01	1.190274e-01	1	
-1.6371e+00	-9.4566e-01	-9.2502e-01	-1.7070e+00	-8.6845e-01	-1.3146e+00	4.275144e-03	5.968490e-01	6.930534e-03	5.968490e-01	6.168564e-01	3.458014e-01	1	
-1.7070e+00	-8.6845e-01	-1.3146e+00	-1.2859e+00	-4.3752e-01	-1.5066e+00	8.113868e-03	2.842776e-01	4.275144e-03	2.842776e-01	1.897917e+00	3.995842e-01	1	
-1.2859e+00	-4.3752e-01	-1.5066e+00	-1.4633e+00	-2.7184e-01	-1.2824e+00	9.217309e-03	7.052338e-01	8.113868e-03	7.052338e-01	1.135994e+00	9.217500e-01	1	
-1.4633e+00	-2.7184e-01	-1.2824e+00	-7.1727e-01	-9.3795e-02	-1.5231e+00	1.532411e-02	1.316896e-01	9.217309e-03	1.316896e-01	1.662536e+00	4.743905e-01	1	
-7.1727e-01	-9.3795e-02	-1.5231e+00	-8.2295e-01	1.2411e+00	-1.8585e+00	3.725554e-03	2.572638e-03	1.532411e-02	2.572638e-03	2.431172e-01	7.374730e-01	0	
-7.1727e-01	-9.3795e-02	-1.5231e+00	-5.4207e-01	1.6428e-01	-1.9992e+00	7.331325e-03	3.604565e-01	1.532411e-02	3.604565e-01	4.784177e-01	7.726924e-01	0	
-7.1727e-01	-9.3795e-02	-1.5231e+00	-1.2812e+00	1.3287e-01	-1.6463e+00	7.144143e-03	2.983052e-01	1.532411e-02	2.983052e-01	4.662028e-01	8.505871e-01	0	
-7.1727e-01	-9.3795e-02	-1.5231e+00	-5.3514e-01	5.7456e-01	-1.3381e+00	1.905748e-02	1.989908e-01	1.532411e-02	1.989908e-01	1.243628e+00	2.102995e-01	1	
-5.3514e-01	5.7456e-01	-1.3381e+00	-1.0228e-01	9.0108e-01	-2.0648e+00	4.992538e-03	7.598769e-02	1.905748e-02	7.598769e-02	2.619725e-01	7.259677e-01	0	
-5.3514e-01	5.7456e-01	-1.3381e+00	-1.2414e-01	1.4388e-01	-7.4634e-01	4.719893e-02	1.097339e-01	1.905748e-02	1.097339e-01	2.476661e+00	2.310559e-01	1	
-1.2414e-01	1.4388e-01	-7.4634e-01	6.0493e-01	6.7312e-01	-8.0322e-01	3.053412e-02	7.773727e-02	4.719893e-02	7.773727e-02	6.469240e-01	2.477343e-01	1	
6.0493e-01	6.7312e-01	-8.0322e-01	1.0490e+00	1.0362e+00	-1.0858e+00	1.187425e-02	2.764329e-01	3.053412e-02	2.764329e-01	3.888847e-01	7.359988e-01	0	
6.0493e-01	6.7312e-01	-8.0322e-01	1.3372e+00	3.8733e-01	-1.1545e+00	1.237207e-02	9.783721e-02	3.053412e-02	9.783721e-02	4.051885e-01	4.570624e-01	0	
6.0493e-01	6.7312e-01	-8.0322e-01	6.7630e-01	8.7517e-01	-1.7118e-01	3.394133e-02	2.466400e-01	3.053412e-02	2.466400e-01	1.111587e+00	4.694869e-02	1	
6.7630e-01	8.7517e-01	-1.7118e-01	6.8452e-02	7.5480e-01	-2.4052e-01	4.628465e-02	2.943783e-01	3.394133e-02	2.943783e-01	1.363667e+00	9.867202e-02	1	
6.8452e-02	7.5480e-01	-2.4052e-01	-4.0038e-01	1.4995e+00	1.6755e-02	1.903820e-02	7.174915e-02	4.628465e-02	7.174915e-02	4.113285e-01	3.287874e-01	1	
-4.0038e-01	1.4995e+00	1.6755e-02	-1.3623e-01	1.0643e+00	4.4334e-01	3.236229e-02	2.499831e-01	1.903820e-02	2.499831e-01	1.699861e+00	9.321678e-01	1	
-1.3623e-01	1.0643e+00	4.4334e-01	-7.0508e-01	1.6207e+00	7.0866e-01	1.036042e-02	1.100974e-01	3.236229e-02	1.100974e-01	3.201385e-01	2.292905e-01	1	
-7.0508e-01	1.6207e+00	7.0866e-01	-2.6851e-01	1.4635e+00	6.9328e-01	1.650463e-02	5.058714e-01	1.036042e-02	5.058714e-01	1.593047e+00	4.383064e-01	1	
-2.6851e-01	1.4635e+00	6.9328e-01	-4.5092e-01	1.7890e+00	4.4080e-01	1.050476e-02	5.261060e-01	1.650463e-02	5.261060e-01	6.364736e-01	2.030648e-01	1	
-4.5092e-01	1.7890e+00	4.4080e-01	-1.4036e-01	1.8954e+00	7.0368e-01	8.143040e-03	5.708153e-01	1.050476e-02	5.708153e-01	7.751759e-01	7.443854e-02	1	
-1.4036e-01	1.8954e+00	7.0368e-01	2.8929e-01	1.5394e+00	7.5984e-01	1.395172e-02	3.712430e-01	8.143040e-03	3.712430e-01	1.713331e+00	7.235717e-01	1	
2.8929e-01	1.5394e+00	7.5984e-01	6.4303e-01	1.8231e+00	8.3771e-01	6.899785e-03	5.119692e-01	1.395172e-02	5.119692e-01	4.945471e-01	9.623185e-01	0	
2.8929e-01	1.5394e+00	7.5984e-01	-2.6964e-01	1.5691e+00	1.1129e+00	9.624351e-03	2.524674e-01	1.395172e-02	2.524674e-01	6.898324e-01	5.977514e-01	1	
-2.6964e-01	1.5691e+00	1.1129e+00	-2.4460e-01	1.9097e+00	3.9599e-01	9.199407e-03	1.382883e-01	9.624351e-03	1.382883e-01	9.558470e-01	4.103559e-01	1	
-2.4460e-01	1.9097e+00	3.9599e-01	-2.8238e-02	2.5122e+00	4.5834e-01	2.435206e-03	2.723629e-01	9.199407e-03	2.723629e-01	2.647134e-01	4.910380e-02	1	
-2.8238e-02	2.5122e+00	4.5834e-01	2.0084e-01	2.2674e+00	6.6238e-01	3.822100e-03	6.131135e-01	2.435206e-03	6.131135e-01	1.569518e+00	4.513293e-01	1	
2.0084e-01	2.2674e+00	6.6238e-01	3.0691e-01	2.7384e+00	1.3792e+00	5.505844e-04	9.611227e-02	3.822100e-03	9.611227e-02	1.440528e-01	8.108108e-01	0	
2.0084e-01	2.2674e+00	6.6238e-01	8.3261e-01	3.0473e+00	1.2886e+00	1.884214e-04	1.250555e-02	3.822100e-03	1.250555e-02	4.929787e-02	8.272126e-01	0	
2.0084e-01	2.2674e+00	6.6238e-01	-1.8719e-02	1.7621e+00	7.0980e-01	1.044689e-02	3.815593e-01	3.822100e-03	3.815593e-01	2.733285e+00	1.405625e-01	1	
-1.8719e-02	1.7621e+00	7.0980e-01	-5.0241e-01	1.9122e+00	7.6126e-01	6.731142e-03	4.414441e-01	1.044689e-02	4.414441e-01	6.443202e-01	6.877237e-01	0	
-1.8719e-02	1.7621e+00	7.0980e-01	3.9115e-01	1.4970e+00	2.3197e-01	1.867152e-02	2.308319e-01	1.044689e-02	2.308319e-01	1.787280e+00	9.486515e-01	1	
3.9115e-01	1.4970e+00	2.3197e-01	5.2386e-01	1.5857e+00	-6.0690e-01	1.309716e-02	1.016101e-01	1.867152e-02	1.016101e-01	7.014513e-01	6.238910e-01	1	
5.2386e-01	1.5857e+00	-6.0690e-01	3.2107e-01	1.5384e+00	-9.4641e-01	1.180217e-02	6.043260e-01	1.309716e-02	6.043260e-01	9.011244e-01	8.506283e-01	1	
3.2107e-01	1.5384e+00	-9.4641e-01	1.4576e+00	1.9818e+00	-9.9624e-01	1.875273e-03	9.406584e-03	1.180217e-02	9.406584e-03	1.588922e-01	4.991031e-01	0	
3.2107e-01	1.5384e+00	-9.4641e-01	1.1457e+00	1.3531e+00	3.0244e-01	1.259810e-02	8.136858e-04	1.180217e-02	8.136858e-04	1.067439e+00	1.184763e-02	1	
1.1457e+00	1.3531e+00	3.0244e-01	1.3881e+00	1.6538e+00	1.1291e-01	6.132788e-03	5.562746e-01	1.259810e-02	5.562746e-01	4.868027e-01	1.921123e-01	1	
1.3881e+00	1.6538e+00	1.1291e-01	1.2417e+00	1.8376e+00	-2.4685e-01	5.265031e-03	5.571608e-01	6.132788e-03	5.571608e-01	8.585053e-01	2.203794e-01	1	
1.2417e+00	1.8376e+00	-2.4685e-01	1.3862e+00	1.3106e+00	-5.2091e-02	1.027781e-02	3.465235e-01	5.265031e-03	3.465235e-01	1.952090e+00	5.369497e-01	1	
1.3862e+00	1.3106e+00	-5.2091e-02	1.1984e+00	1.4921e+00	3.3336e-01	9.622658e-03	5.039016e-01	1.027781e-02	5.039016e-01	9.362552e-01	5.732738e-01	1	
1.1984e+00	1.4921e+00	3.3336e-01	6.7916e-01	1.2949e+00	5.8810e-01	1.833930e-02	3.088464e-01	9.622658e-03	3.088464e-01	1.905846e+00	7.435814e-01	1	
6.7916e-01	1.2949e+00	5.8810e-01	3.1804e-01	8.7563e-01	4.9257e-01	3.644084e-02	3.703803e-01	1.833930e-02	3.703803e-01	1.987035e+00	6.493970e-01	1	
3.1804e-01	8.7563e-01	4.9257e-01	3.1141e-02	1.2159e+00	1.2897e+00	1.319204e-02	7.333797e-02	3.644084e-02	7.333797e-02	3.620125e-01	1.629445e-01	1	
3.1141e-02	1.2159e+00	1.2897e+00	8.1861e-01	1.8948e+00	5.2898e-01	6.558583e-03	5.544516e-03	1.319204e-02	5.544516e-03	4.971623e-01	1.380596e-01	1	
8.1861e-01	1.8948e+00	5.2898e-01	7.8235e-01	1.4817e+00	1.3325e+00	6.420640e-03	7.707411e-02	6.558583e-03	7.707411e-02	9.789676e-01	4.693392e-01	1	
7.8235e-01	1.4817e+00	1.3325e+00	6.0622e-01	1.4814e+00	1.4788e+00	5.909008e-03	8.421312e-01	6.420640e-03	8.421312e-01	9.203145e-01	2.616034e-01	1	
6.0622e-01	1.4814e+00	1.4788e+00	5.9275e-01	1.3851e+00	1.2230e+00	9.661177e-03	7.850965e-01	5.909008e-03	7.850965e-01	1.634991e+00	3.887663e-01	1	
5.9275e-01	1.3851e+00	1.2230e+00	1.7748e-01	1.2328e+00	1.6091e+00	8.009289e-03	3.378602e-01	9.661177e-03	3.378602e-01	8.290180e-01	6.055580e-01	1	
1.7748e-01	1.2328e+00	1.6091e+00	8.8085e-02	1.7612e+00	1.0290e+00	7.899473e-03	1.412984e-01	8.009289e-03	1.412984e-01	9.862889e-01	7.315730e-01	1	
8.8085e-02	1.7612e+00	1.0290e+00	8.6458e-02	1.7644e+00	1.2203e+00	6.334220e-03	8.847993e-01	7.899473e-03	8.847993e-01	8.018535e-01	2.281714e-01	1	
8.6458e-02	1.7644e+00	1.2203e+00	1.5518e-01	2.3898e+00	1.2767e+00	1.597343e-03	2.851628e-01	6.334220e-03	2.851628e-01	2.521767e-01	7.706658e-01	0	
8.6458e-02	1.7644e+00	1.2203e+00	-1.4988e-01	1.4165e+00	7.7152e-01	1.709527e-02	3.041510e-01	6.334220e-03	3.041510e-01	2.698875e+00	9.125459e-01	1	
-1.4988e-01	1.4165e+00	7.7152e-01	-2.7434e-01	1.4776e+00	4.5875e-01	1.847438e-02	6.881649e-01	1.709527e-02	6.881649e-01	1.080672e+00	8.633487e-02	1	
-2.7434e-01	1.4776e+00	4.5875e-01	7.4221e-01	2.0326e+00	7.0650e-01	4.759498e-03	1.238097e-02	1.847438e-02	1.238097e-02	2.576269e-01	2.812389e-01	0	
-2.7434e-01	1.4776e+00	4.5875e-01	-2.1438e-01	1.2591e+00	8.9488e-01	1.881859e-02	4.663684e-01	1.847438e-02	4.663684e-01	1.018631e+00	3.186085e-02	1	
-2.1438e-01	1.2591e+00	8.9488e-01	-3.3032e-01	9.4866e-01	9.6467e-01	2.407355e-02	6.932188e-01	1.881859e-02	6.932188e-01	1.279243e+00	9.716628e-01	1	
-3.3032e-01	9.4866e-01	9.6467e-01	-4.3919e-01	2.6353e-01	8.9199e-01	3.741032e-02	2.168935e-01	2.407355e-02	2.168935e-01	1.554001e+00	4.341982e-02	1	
-4.3919e-01	2.6353e-01	8.9199e-01	-5.7052e-01	1.1813e-01	8.2339e-01	3.817703e-02	8.670902e-01	3.741032e-02	8.670902e-01	1.020495e+00	1.413058e-01	1	
-5.7052e-01	1.1813e-01	8.2339e-01	-5.4363e-01	1.4748e-01	8.3139e-01	3.834756e-02	9.869896e-01	3.817703e-02	9.869896e-01	1.004467e+00	7.315001e-01	1	
-5.4363e-01	1.4748e-01	8.3139e-01	-6.1512e-01	-7.9163e-02	1.2691e+00	2.341324e-02	4.569521e-01	3.834756e-02	4.569521e-01	6.105535e-01	8.304180e-01	0	
-5.4363e-01	1.4748e-01	8.3139e-01	-7.9634e-01	2.8221e-01	1.7693e-01	4.374531e-02	2.013438e-01	3.834756e-02	2.013438e-01	1.140759e+00	9.968000e-02	1	
-7.9634e-01	2.8221e-01	1.7693e-01	-7.5432e-01	2.3442e-01	-3.4430e-02	4.644993e-02	8.519648e-01	4.374531e-02	8.519648e-01	1.061827e+00	4.707725e-01	1	
-7.5432e-01	2.3442e-01	-3.4430e-02	-8.7483e-01	7.9602e-01	5.2885e-01	2.742921e-02	1.312751e-01	4.644993e-02	1.312751e-01	5.905113e-01	3.175785e-01	1	
-8.7483e-01	7.9602e-01	5.2885e-01	-5.0367e-01	8.0248e-01	5.3968e-01	3.503985e-02	6.447155e-01	2.742921e-02	6.447155e-01	1.277465e+00	1.202198e-01	1	
-5.0367e-01	8.0248e-01	5.3968e-01	1.0595e-01	1.2107e+00	4.7955e-03	3.033793e-02	7.545866e-02	3.503985e-02	7.545866e-02	8.658122e-01	9.504607e-01	0	
-5.0367e-01	8.0248e-01	5.3968e-01	9.1261e-02	1.0953e+00	2.8448e-01	3.332937e-02	2.048372e-01	3.503985e-02	2.048372e-01	9.511849e-01	1.078368e-02	1	
