3.0000e+00	3.0000e+00	3.0585e+00	3.3618e+00	5.204942e-06	3.668550e-01	1.964128e-05	3.668550e-01	2.650002e-01	8.896267e-01	0	
3.0000e+00	3.0000e+00	2.7308e+00	2.0106e+00	5.065657e-04	1.026481e-01	1.964128e-05	1.026481e-01	2.579087e+01	9.091975e-01	1	
2.7308e+00	2.0106e+00	3.2516e+00	2.3806e+00	4.734554e-05	2.508085e-01	5.065657e-04	2.508085e-01	9.346377e-02	2.670801e-01	0	
2.7308e+00	2.0106e+00	1.7609e+00	2.4350e+00	1.741953e-03	9.319296e-02	5.065657e-04	9.319296e-02	3.438750e+00	5.904485e-01	1	
1.7609e+00	2.4350e+00	6.3374e-01	1.7357e+00	2.886803e-02	3.839505e-02	1.741953e-03	3.839505e-02	1.657222e+01	1.356726e-01	1	
6.3374e-01	1.7357e+00	1.6552e+00	9.4981e-01	2.576569e-02	4.402164e-02	2.886803e-02	4.402164e-02	8.925337e-01	2.243590e-01	1	
1.6552e+00	9.4981e-01	2.8154e+00	-6.0751e-01	2.514437e-03	2.347673e-03	2.576569e-02	2.347673e-03	9.758857e-02	7.550056e-01	0	
1.6552e+00	9.4981e-01	3.9165e-01	7.5652e-02	1.469837e-01	1.665873e-02	2.576569e-02	1.665873e-02	5.704629e+00	8.471369e-01	1	
3.9165e-01	7.5652e-02	1.2305e+00	-2.5703e-01	7.222515e-02	1.426658e-01	1.469837e-01	1.426658e-01	4.913821e-01	4.750094e-02	1	
1.2305e+00	-2.5703e-01	1.2441e+00	3.3065e-01	6.950062e-02	2.735775e-01	7.222515e-02	2.735775e-01	9.622772e-01	8.280931e-01	1	
1.2441e+00	3.3065e-01	2.0217e+00	4.9957e-01	1.819919e-02	1.834568e-01	6.950062e-02	1.834568e-01	2.618565e-01	5.630385e-02	1	
2.0217e+00	4.9957e-01	1.2856e+00	6.3300e-02	6.950748e-02	1.599131e-01	1.819919e-02	1.599131e-01	3.819263e+00	7.346416e-01	1	
1.2856e+00	6.3300e-02	1.1326e+00	-2.3832e-01	8.146005e-02	3.771488e-01	6.950748e-02	3.771488e-01	1.171961e+00	4.792466e-01	1	
1.1326e+00	-2.3832e-01	1.4531e-01	3.6389e-01	1.473945e-01	6.899967e-02	8.146005e-02	6.899967e-02	1.809408e+00	4.102983e-01	1	
1.4531e-01	3.6389e-01	9.6215e-01	4.1772e-01	9.181430e-02	1.743051e-01	1.473945e-01	1.743051e-01	6.229156e-01	9.973860e-01	0	
1.4531e-01	3.6389e-01	-3.2012e-01	2.4397e-01	1.467716e-01	3.207561e-01	1.473945e-01	3.207561e-01	9.957745e-01	3.659652e-01	1	
-3.2012e-01	2.4397e-01	-4.8919e-01	-1.0451e-01	1.404378e-01	3.589433e-01	1.467716e-01	3.589433e-01	9.568458e-01	4.392502e-01	1	
-4.8919e-01	-1.0451e-01	3.5261e-01	-1.5844e+00	4.262815e-02	7.889047e-03	1.404378e-01	7.889047e-03	3.035375e-01	5.005715e-01	0	
-4.8919e-01	-1.0451e-01	2.7677e-01	1.2932e+00	6.637660e-02	1.297733e-02	1.404378e-01	1.297733e-02	4.726405e-01	1.291797e-01	1	
2.7677e-01	1.2932e+00	-4.4298e-01	2.5476e+00	5.621768e-03	2.420948e-02	6.637660e-02	2.420948e-02	8.469502e-02	4.032714e-01	0	
2.7677e-01	1.2932e+00	1.1386e-01	1.0814e+00	8.812321e-02	4.003401e-01	6.637660e-02	4.003401e-01	1.327625e+00	6.569942e-01	1	
1.1386e-01	1.0814e+00	-6.7340e-01	9.6671e-01	7.950943e-02	1.835461e-01	8.812321e-02	1.835461e-01	9.022529e-01	9.302864e-02	1	
-6.7340e-01	9.6671e-01	-1.1845e-01	1.2739e+00	7.020655e-02	2.528310e-01	7.950943e-02	2.528310e-01	8.829966e-01	1.367814e-01	1	
-1.1845e-01	1.2739e+00	5.0989e-01	-2.3115e-01	1.360697e-01	1.099080e-02	7.020655e-02	1.099080e-02	1.938133e+00	2.041051e-01	1	
5.0989e-01	-2.3115e-01	6.7756e-01	-1.1645e-01	1.256565e-01	4.174685e-01	1.360697e-01	4.174685e-01	9.234715e-01	1.685488e-01	1	
6.7756e-01	-1.1645e-01	8.3544e-01	6.1220e-01	9.308400e-02	2.042832e-01	1.256565e-01	2.042832e-01	7.407817e-01	9.773175e-02	1	
8.3544e-01	6.1220e-01	3.9715e-01	-2.2903e-01	1.432783e-01	1.267033e-01	9.308400e-02	1.267033e-01	1.539237e+00	9.045100e-01	1	
3.9715e-01	-2.2903e-01	4.0443e-01	-4.0867e-01	1.349076e-01	4.226880e-01	1.432783e-01	4.226880e-01	9.415772e-01	9.466995e-01	0	
3.9715e-01	-2.2903e-01	-4.0667e-02	-3.7771e-01	1.480752e-01	3.285222e-01	1.432783e-01	3.285222e-01	1.033479e+00	4.447641e-01	1	
-4.0667e-02	-3.7771e-01	2.0803e-02	-1.0626e-01	1.582247e-01	3.970023e-01	1.480752e-01	3.970023e-01	1.068543e+00	8.632174e-01	1	
2.0803e-02	-1.0626e-01	-2.9481e-01	-2.6625e-01	1.470800e-01	3.715284e-01	1.582247e-01	3.715284e-01	9.295638e-01	8.371193e-01	1	
-2.9481e-01	-2.6625e-01	2.5199e-01	-1.8973e-01	1.514312e-01	2.894937e-01	1.470800e-01	2.894937e-01	1.029584e+00	3.136254e-01	1	
2.5199e-01	-1.8973e-01	5.0718e-01	-3.1147e-01	1.333203e-01	3.956352e-01	1.514312e-01	3.956352e-01	8.804015e-01	2.990313e-01	1	
5.0718e-01	-3.1147e-01	6.2300e-01	-5.4474e-01	1.130060e-01	4.023505e-01	1.333203e-01	4.023505e-01	8.476283e-01	4.891845e-01	1	
6.2300e-01	-5.4474e-01	7.5662e-01	-4.8209e-01	1.064246e-01	4.289248e-01	1.130060e-01	4.289248e-01	9.417606e-01	4.299914e-01	1	
7.5662e-01	-4.8209e-01	1.0629e+00	-1.1244e+00	4.807999e-02	2.188206e-01	1.064246e-01	2.188206e-01	4.517750e-01	2.524728e-01	1	
1.0629e+00	-1.1244e+00	1.2559e+00	-4.9515e-01	6.398323e-02	2.422303e-01	4.807999e-02	2.422303e-01	1.330766e+00	9.271437e-02	1	
1.2559e+00	-4.9515e-01	6.7542e-01	-3.4704e-01	1.192906e-01	2.685487e-01	6.398323e-02	2.685487e-01	1.864404e+00	1.279981e-01	1	
6.7542e-01	-3.4704e-01	4.0214e-01	2.8908e-01	1.407851e-01	2.271891e-01	1.192906e-01	2.271891e-01	1.180186e+00	6.876586e-01	1	
4.0214e-01	2.8908e-01	1.4666e+00	2.7058e-01	5.234012e-02	9.158258e-02	1.407851e-01	9.158258e-02	3.717732e-01	6.695856e-01	0	
4.0214e-01	2.8908e-01	-1.8518e-01	4.1050e-01	1.438074e-01	2.682606e-01	1.407851e-01	2.682606e-01	1.021468e+00	5.209950e-01	1	
-1.8518e-01	4.1050e-01	-1.7092e-01	2.0751e-01	1.535061e-01	4.173886e-01	1.438074e-01	4.173886e-01	1.067442e+00	4.948287e-02	1	
-1.7092e-01	2.0751e-01	8.0106e-02	-3.5620e-01	1.488932e-01	2.605128e-01	1.535061e-01	2.605128e-01	9.699502e-01	4.780719e-01	1	
