-8.7373e-01	-1.2520e+00	-6.8963e-01	-1.8972e+00	-1.6720e+00	-2.1719e+00	2.453232e-04	8.564691e-03	1.560695e-02	8.564691e-03	1.571885e-02	6.555064e-02	0	
-8.7373e-01	-1.2520e+00	-6.8963e-01	-2.7349e-01	-2.0438e+00	-1.4837e+00	2.519965e-03	3.503743e-02	1.560695e-02	3.503743e-02	1.614643e-01	2.050873e-01	0	
-8.7373e-01	-1.2520e+00	-6.8963e-01	-8.3303e-01	-9.8125e-01	-6.4869e-01	2.246900e-02	1.168053e-01	1.560695e-02	1.168053e-01	1.439680e+00	2.195046e-01	1	
-8.3303e-01	-9.8125e-01	-6.4869e-01	-3.4032e-01	-1.2344e+00	-2.1226e+00	2.939758e-03	1.787443e-02	2.246900e-02	1.787443e-02	1.308362e-01	4.849314e-01	0	
-8.3303e-01	-9.8125e-01	-6.4869e-01	-1.5447e+00	-3.3656e+00	1.8638e+00	1.176586e-05	7.094530e-06	2.246900e-02	7.094530e-06	5.236484e-04	7.060835e-01	0	
-8.3303e-01	-9.8125e-01	-6.4869e-01	-1.1683e+00	-5.6681e-01	-5.6739e-01	2.326362e-02	9.881047e-02	2.246900e-02	9.881047e-02	1.035365e+00	8.239198e-01	1	
-1.1683e+00	-5.6681e-01	-5.6739e-01	-7.5488e-01	-4.2415e-01	-6.0333e-01	3.638164e-02	1.066915e-01	2.326362e-02	1.066915e-01	1.563886e+00	3.401198e-02	1	
-7.5488e-01	-4.2415e-01	-6.0333e-01	5.9788e-01	-9.6226e-01	-2.1760e+00	3.132062e-03	3.428682e-03	3.638164e-02	3.428682e-03	8.608909e-02	7.545526e-01	0	
-7.5488e-01	-4.2415e-01	-6.0333e-01	-1.2417e+00	-3.7969e-01	6.3525e-01	2.233417e-02	3.103570e-02	3.638164e-02	3.103570e-02	6.138858e-01	1.979841e-01	1	
-1.2417e+00	-3.7969e-01	6.3525e-01	-4.0095e-01	-1.7367e+00	9.7348e-01	8.073503e-03	1.548623e-02	2.233417e-02	1.548623e-02	3.614866e-01	4.164574e-01	0	
-1.2417e+00	-3.7969e-01	6.3525e-01	-7.8675e-01	5.2711e-01	-1.4964e-01	4.009822e-02	3.429284e-02	2.233417e-02	3.429284e-02	1.795376e+00	3.433002e-01	1	
-7.8675e-01	5.2711e-01	-1.4964e-01	-1.5800e-01	1.8313e-01	-1.5811e+00	1.766854e-02	1.674822e-02	4.009822e-02	1.674822e-02	4.406314e-01	1.366696e-01	1	
-1.5800e-01	1.8313e-01	-1.5811e+00	-1.3626e-01	-2.7426e-01	-5.8174e-01	5.115389e-02	4.824723e-02	1.766854e-02	4.824723e-02	2.895197e+00	9.547066e-01	1	
-1.3626e-01	-2.7426e-01	-5.8174e-01	3.7858e-02	-8.5566e-01	7.7388e-01	3.261258e-02	2.212919e-02	5.115389e-02	2.212919e-02	6.375386e-01	7.433347e-01	0	
-1.3626e-01	-2.7426e-01	-5.8174e-01	8.7812e-02	6.8680e-01	-1.4878e+00	1.651795e-02	3.051361e-02	5.115389e-02	3.051361e-02	3.229070e-01	7.340590e-01	0	
-1.3626e-01	-2.7426e-01	-5.8174e-01	-3.4567e-01	-9.2979e-01	-3.0411e-01	3.706602e-02	8.065450e-02	5.115389e-02	8.065450e-02	7.245981e-01	7.793997e-02	1	
-3.4567e-01	-9.2979e-01	-3.0411e-01	-5.8816e-01	-5.2607e-01	6.8726e-01	3.672418e-02	4.838978e-02	3.706602e-02	4.838978e-02	9.907776e-01	3.708117e-02	1	
-5.8816e-01	-5.2607e-01	6.8726e-01	-2.1783e-01	-1.1471e+00	-5.8113e-01	2.712599e-02	2.345512e-02	3.672418e-02	2.345512e-02	7.386412e-01	8.257205e-01	0	
-5.8816e-01	-5.2607e-01	6.8726e-01	-2.1045e-01	6.0119e-01	-2.8708e-01	4.974312e-02	1.957981e-02	3.672418e-02	1.957981e-02	1.354506e+00	1.506276e-01	1	
-2.1045e-01	6.0119e-01	-2.8708e-01	1.7293e+00	8.5336e-01	2.2782e-01	9.637700e-03	5.073743e-03	4.974312e-02	5.073743e-03	1.937494e-01	1.174988e-01	1	
1.7293e+00	8.5336e-01	2.2782e-01	1.4819e+00	2.4951e-01	1.1705e+00	1.034701e-02	4.440842e-02	9.637700e-03	4.440842e-02	1.073598e+00	8.093873e-01	1	
1.4819e+00	2.4951e-01	1.1705e+00	1.4055e+00	-4.1404e-01	1.3759e+00	8.422714e-03	8.467965e-02	1.034701e-02	8.467965e-02	8.140236e-01	5.163715e-01	1	
1.4055e+00	-4.1404e-01	1.3759e+00	3.6627e-01	-1.0647e+00	8.6828e-01	2.310643e-02	3.132821e-02	8.422714e-03	3.132821e-02	2.743347e+00	6.981525e-02	1	
3.6627e-01	-1.0647e+00	8.6828e-01	-6.8886e-01	-1.1339e+00	5.3230e-01	2.285401e-02	4.740242e-02	2.310643e-02	4.740242e-02	9.890757e-01	2.807334e-01	1	
-6.8886e-01	-1.1339e+00	5.3230e-01	1.0964e-01	-9.4179e-01	9.2264e-01	2.646470e-02	6.499915e-02	2.285401e-02	6.499915e-02	1.157990e+00	9.720086e-01	1	
1.0964e-01	-9.4179e-01	9.2264e-01	7.2580e-01	3.2455e-01	1.9630e+00	6.740689e-03	1.130607e-02	2.646470e-02	1.130607e-02	2.547049e-01	1.541055e-01	1	
7.2580e-01	3.2455e-01	1.9630e+00	2.6273e-01	1.0983e+00	2.9601e+00	4.199258e-04	3.021978e-02	6.740689e-03	3.021978e-02	6.229717e-02	5.545267e-01	0	
7.2580e-01	3.2455e-01	1.9630e+00	-1.6297e-01	-1.3159e-01	1.6962e+00	1.473745e-02	5.379070e-02	6.740689e-03	5.379070e-02	2.186342e+00	1.737945e-01	1	
-1.6297e-01	-1.3159e-01	1.6962e+00	-4.2379e-01	3.6754e-01	1.2371e+00	2.524020e-02	8.209404e-02	1.473745e-02	8.209404e-02	1.712658e+00	4.615060e-01	1	
-4.2379e-01	3.6754e-01	1.2371e+00	9.1622e-01	-5.7795e-01	2.8395e+00	6.266965e-04	2.039959e-03	2.524020e-02	2.039959e-03	2.482930e-02	2.882597e-01	0	
-4.2379e-01	3.6754e-01	1.2371e+00	-1.3805e-01	-9.8240e-01	-6.7987e-02	3.872740e-02	7.406072e-03	2.524020e-02	7.406072e-03	1.534354e+00	9.109622e-01	1	
-1.3805e-01	-9.8240e-01	-6.7987e-02	-6.0920e-01	-2.0841e+00	8.9145e-01	4.040130e-03	1.967855e-02	3.872740e-02	1.967855e-02	1.043223e-01	9.792359e-01	0	
-1.3805e-01	-9.8240e-01	-6.7987e-02	1.8151e+00	-1.1659e+00	-3.2578e-01	5.876384e-03	5.823453e-03	3.872740e-02	5.823453e-03	1.517371e-01	8.718844e-01	0	
-1.3805e-01	-9.8240e-01	-6.7987e-02	-8.8935e-02	-4.7370e-01	1.2296e+00	2.654544e-02	2.713828e-02	3.872740e-02	2.713828e-02	6.854432e-01	4.763597e-01	1	
-8.8935e-02	-4.7370e-01	1.2296e+00	-6.3458e-01	-1.2353e+00	1.1273e+00	1.282234e-02	6.195591e-02	2.654544e-02	6.195591e-02	4.830337e-01	9.053767e-01	0	
-8.8935e-02	-4.7370e-01	1.2296e+00	-1.5522e+00	-3.8862e-01	1.8993e+00	2.907194e-03	1.630702e-02	2.654544e-02	1.630702e-02	1.095177e-01	6.211372e-01	0	
-8.8935e-02	-4.7370e-01	1.2296e+00	6.8052e-02	-1.2084e+00	1.7297e+00	6.838168e-03	6.562536e-02	2.654544e-02	6.562536e-02	2.576024e-01	3.742921e-01	0	
-8.8935e-02	-4.7370e-01	1.2296e+00	1.2661e-01	-1.2258e+00	2.8520e-01	2.852888e-02	3.829640e-02	2.654544e-02	3.829640e-02	1.074719e+00	9.157625e-02	1	
1.2661e-01	-1.2258e+00	2.8520e-01	6.3176e-01	-3.1526e+00	1.1492e-01	3.588637e-04	5.462443e-03	2.852888e-02	5.462443e-03	1.257896e-02	9.660076e-01	0	
1.2661e-01	-1.2258e+00	2.8520e-01	-6.4537e-01	-2.6265e+00	-8.2475e-01	1.165735e-03	6.421109e-03	2.852888e-02	6.421109e-03	4.086159e-02	9.812032e-01	0	
1.2661e-01	-1.2258e+00	2.8520e-01	-9.2909e-02	-2.0664e+00	-5.7523e-02	7.463761e-03	6.274159e-02	2.852888e-02	6.274159e-02	2.616212e-01	2.481360e-01	1	
-9.2909e-02	-2.0664e+00	-5.7523e-02	-8.0479e-01	-2.4929e+00	3.7952e-01	1.911318e-03	6.237026e-02	7.463761e-03	6.237026e-02	2.560798e-01	7.380265e-01	0	
-9.2909e-02	-2.0664e+00	-5.7523e-02	-8.1859e-01	-1.6739e+00	6.9754e-01	8.772366e-03	4.667612e-02	7.463761e-03	4.667612e-02	1.175328e+00	2.091287e-01	1	
-8.1859e-01	-1.6739e+00	6.9754e-01	1.0772e+00	-2.3252e+00	7.5163e-01	1.795158e-03	5.359557e-03	8.772366e-03	5.359557e-03	2.046378e-01	9.838159e-01	0	
-8.1859e-01	-1.6739e+00	6.9754e-01	-7.2220e-01	-4.1928e-01	9.2228e-01	2.928143e-02	3.460015e-02	8.772366e-03	3.460015e-02	3.337917e+00	7.172938e-01	1	
-7.2220e-01	-4.1928e-01	9.2228e-01	-2.0388e-01	-1.1047e+00	4.9434e-01	2.989829e-02	6.036341e-02	2.928143e-02	6.036341e-02	1.021067e+00	1.545359e-01	1	
-2.0388e-01	-1.1047e+00	4.9434e-01	4.5545e-02	-6.1811e-01	2.1573e-01	5.119317e-02	9.240218e-02	2.989829e-02	9.240218e-02	1.712244e+00	6.666030e-02	1	
4.5545e-02	-6.1811e-01	2.1573e-01	7.8237e-01	-4.7486e-01	1.5597e-01	4.126359e-02	7.963128e-02	5.119317e-02	7.963128e-02	8.060370e-01	4.307210e-01	1	
7.8237e-01	-4.7486e-01	1.5597e-01	8.4076e-01	1.0804e+00	1.8504e-01	2.445349e-02	1.867847e-02	4.126359e-02	1.867847e-02	5.926167e-01	6.414200e-01	0	
7.8237e-01	-4.7486e-01	1.5597e-01	8.4884e-01	6.4752e-02	8.6871e-02	4.402719e-02	9.807177e-02	4.126359e-02	9.807177e-02	1.066974e+00	1.128017e-01	1	
8.4884e-01	6.4752e-02	8.6871e-02	-5.7249e-01	-3.6748e-01	-2.6117e-01	4.868853e-02	2.011621e-02	4.402719e-02	2.011621e-02	1.105874e+00	6.020238e-01	1	
-5.7249e-01	-3.6748e-01	-2.6117e-01	-8.1457e-01	5.5872e-01	2.8323e-01	3.744911e-02	4.807940e-02	4.868853e-02	4.807940e-02	7.691567e-01	4.551838e-01	1	
-8.1457e-01	5.5872e-01	2.8323e-01	-1.3860e+00	2.2068e+00	-2.8859e-01	2.041838e-03	8.916257e-03	3.744911e-02	8.916257e-03	5.452302e-02	9.488818e-01	0	
-8.1457e-01	5.5872e-01	2.8323e-01	-9.5861e-01	9.2902e-01	-7.2702e-01	1.999850e-02	4.938759e-02	3.744911e-02	4.938759e-02	5.340180e-01	3.179152e-01	1	
-9.5861e-01	9.2902e-01	-7.2702e-01	-1.1650e+00	5.9146e-01	-1.0130e+00	1.618909e-02	1.029435e-01	1.999850e-02	1.029435e-01	8.095153e-01	7.820599e-01	1	
-1.1650e+00	5.9146e-01	-1.0130e+00	-1.0180e+00	2.2386e-01	-5.1165e-01	3.235702e-02	9.015589e-02	1.618909e-02	9.015589e-02	1.998693e+00	1.516651e-01	1	
-1.0180e+00	2.2386e-01	-5.1165e-01	-1.5033e+00	-1.2983e-01	-1.2043e+00	9.848661e-03	6.431601e-02	3.235702e-02	6.431601e-02	3.043748e-01	5.492066e-01	0	
-1.0180e+00	2.2386e-01	-5.1165e-01	-1.6853e+00	3.5789e-01	-7.8381e-01	1.058679e-02	8.149867e-02	3.235702e-02	8.149867e-02	3.271866e-01	3.835225e-02	1	
-1.6853e+00	3.5789e-01	-7.8381e-01	-2.0996e+00	3.8790e-01	-8.4679e-01	4.540077e-03	1.080338e-01	1.058679e-02	1.080338e-01	4.288438e-01	9.065766e-01	0	
-1.6853e+00	3.5789e-01	-7.8381e-01	-1.2514e+00	-4.3756e-01	-1.0786e+00	1.473878e-02	6.101382e-02	1.058679e-02	6.101382e-02	1.392186e+00	7.105080e-01	1	
-1.2514e+00	-4.3756e-01	-1.0786e+00	-3.7344e-01	-4.9470e-01	-6.3847e-01	4.273538e-02	5.822025e-02	1.473878e-02	5.822025e-02	2.899520e+00	3.975524e-01	1	
-3.7344e-01	-4.9470e-01	-6.3847e-01	-1.3872e+00	-2.7702e-01	2.4405e-01	2.266161e-02	2.913767e-02	4.273538e-02	2.913767e-02	5.302774e-01	8.820065e-02	1	
-1.3872e+00	-2.7702e-01	2.4405e-01	-7.6819e-01	-5.8624e-01	1.0592e+00	2.271743e-02	5.076887e-02	2.266161e-02	5.076887e-02	1.002463e+00	9.777536e-01	1	
-7.6819e-01	-5.8624e-01	1.0592e+00	6.1370e-01	-8.6920e-01	2.2725e-01	3.512971e-02	1.525991e-02	2.271743e-02	1.525991e-02	1.546377e+00	7.751188e-01	1	
6.1370e-01	-8.6920e-01	2.2725e-01	3.8380e-01	-6.1451e-01	3.6859e-01	4.562927e-02	1.113626e-01	3.512971e-02	1.113626e-01	1.298880e+00	1.144001e-01	1	
3.8380e-01	-6.1451e-01	3.6859e-01	3.8898e-01	1.2234e-02	1.5623e+00	1.737018e-02	2.996867e-02	4.562927e-02	2.996867e-02	3.806807e-01	6.721822e-02	1	
3.8898e-01	1.2234e-02	1.5623e+00	6.7356e-02	5.4915e-02	2.8490e+00	1.092941e-03	3.133883e-02	1.737018e-02	3.133883e-02	6.292056e-02	6.128569e-01	0	
3.8898e-01	1.2234e-02	1.5623e+00	1.4103e+00	5.0971e-01	2.1067e+00	2.242450e-03	3.589728e-02	1.737018e-02	3.589728e-02	1.290977e-01	7.753660e-01	0	
3.8898e-01	1.2234e-02	1.5623e+00	2.2555e-01	1.1583e+00	2.2169e+00	2.711004e-03	3.114522e-02	1.737018e-02	3.114522e-02	1.560723e-01	2.184756e-01	0	
3.8898e-01	1.2234e-02	1.5623e+00	1.1505e+00	-1.1935e-01	3.1538e+00	2.251203e-04	1.075299e-02	1.737018e-02	1.075299e-02	1.296016e-02	7.598867e-01	0	
3.8898e-01	1.2234e-02	1.5623e+00	8.4743e-01	-1.5871e+00	1.8229e+00	2.388991e-03	1.352840e-02	1.737018e-02	1.352840e-02	1.375340e-01	8.593080e-02	1	
8.4743e-01	-1.5871e+00	1.8229e+00	1.6678e+00	-1.7365e+00	1.9311e+00	5.421903e-04	7.137581e-02	2.388991e-03	7.137581e-02	2.269537e-01	1.061352e-01	1	
1.6678e+00	-1.7365e+00	1.9311e+00	1.9602e+00	-1.7303e+00	3.2647e+00	1.008812e-05	2.890889e-02	5.421903e-04	2.890889e-02	1.860623e-02	7.698593e-01	0	
1.6678e+00	-1.7365e+00	1.9311e+00	6.6372e-01	-1.9986e+00	1.1858e+00	3.422767e-03	3.464024e-02	5.421903e-04	3.464024e-02	6.312851e+00	3.427970e-01	1	
6.6372e-01	-1.9986e+00	1.1858e+00	1.8816e+00	-1.9731e+00	1.4030e+00	5.768804e-04	3.749386e-02	3.422767e-03	3.749386e-02	1.685421e-01	2.164878e-01	0	
6.6372e-01	-1.9986e+00	1.1858e+00	1.8073e-01	-2.7938e+00	3.0403e-01	1.204222e-03	3.435256e-02	3.422767e-03	3.435256e-02	3.518271e-01	7.925064e-02	1	
1.8073e-01	-2.7938e+00	3.0403e-01	5.8793e-01	-2.3447e+00	-1.4585e-01	3.382271e-03	7.945552e-02	1.204222e-03	7.945552e-02	2.808677e+00	6.128045e-01	1	
5.8793e-01	-2.3447e+00	-1.4585e-01	5.8283e-01	-2.6788e+00	1.5636e-01	1.463544e-03	1.058279e-01	3.382271e-03	1.058279e-01	4.327105e-01	1.015827e-01	1	
5.8283e-01	-2.6788e+00	1.5636e-01	-1.1347e-01	-3.8292e+00	-3.5430e-02	4.127616e-05	2.934059e-02	1.463544e-03	2.934059e-02	2.820288e-02	1.993243e-01	0	
5.8283e-01	-2.6788e+00	1.5636e-01	2.3316e-01	-8.1322e-01	-1.2380e-01	4.405471e-02	6.989766e-03	1.463544e-03	6.989766e-03	3.010139e+01	3.528177e-01	1	
2.3316e-01	-8.1322e-01	-1.2380e-01	5.6465e-01	-1.2866e+00	-7.5325e-01	1.781691e-02	7.009882e-02	4.405471e-02	7.009882e-02	4.044270e-01	8.433647e-01	0	
2.3316e-01	-8.1322e-01	-1.2380e-01	3.0443e-01	1.9752e-01	-2.4809e+00	2.739427e-03	7.245867e-04	4.405471e-02	7.245867e-04	6.218238e-02	7.314201e-01	0	
2.3316e-01	-8.1322e-01	-1.2380e-01	1.4883e+00	-6.6939e-01	2.4763e-01	1.625930e-02	3.199516e-02	4.405471e-02	3.199516e-02	3.690705e-01	5.689028e-01	0	
2.3316e-01	-8.1322e-01	-1.2380e-01	-2.0183e-01	2.4233e-01	2.4881e-01	5.857202e-02	4.019013e-02	4.405471e-02	4.019013e-02	1.329529e+00	1.564362e-01	1	
-2.0183e-01	2.4233e-01	2.4881e-01	-1.2933e+00	-3.8569e-01	8.0788e-01	1.842768e-02	2.814170e-02	5.857202e-02	2.814170e-02	3.146158e-01	5.765580e-01	0	
-2.0183e-01	2.4233e-01	2.4881e-01	7.1025e-01	6.4729e-01	-2.5325e-01	3.875102e-02	4.677868e-02	5.857202e-02	4.677868e-02	6.615961e-01	2.345996e-01	1	
7.1025e-01	6.4729e-01	-2.5325e-01	7.8825e-01	1.3245e+00	2.4813e-01	1.877141e-02	7.087562e-02	3.875102e-02	7.087562e-02	4.844107e-01	8.332905e-01	0	
7.1025e-01	6.4729e-01	-2.5325e-01	2.2575e-01	1.4618e+00	-8.2491e-01	1.513070e-02	4.762243e-02	3.875102e-02	4.762243e-02	3.904595e-01	3.873581e-01	1	
2.2575e-01	1.4618e+00	-8.2491e-01	2.4689e-02	5.8413e-01	-1.0028e+00	3.236960e-02	6.421253e-02	1.513070e-02	6.421253e-02	2.139332e+00	1.722136e-02	1	
2.4689e-02	5.8413e-01	-1.0028e+00	-1.0011e+00	2.3229e-01	-8.4686e-01	2.616166e-02	4.855176e-02	3.236960e-02	4.855176e-02	8.082169e-01	7.638973e-01	1	
-1.0011e+00	2.3229e-01	-8.4686e-01	-1.0835e+00	-1.9333e-01	-5.8076e-01	2.927101e-02	1.013130e-01	2.616166e-02	1.013130e-01	1.118851e+00	2.389278e-01	1	
-1.0835e+00	-1.9333e-01	-5.8076e-01	-2.3679e+00	-2.0821e-01	2.1504e+00	3.730207e-04	1.006810e-04	2.927101e-02	1.006810e-04	1.274369e-02	5.599319e-01	0	
-1.0835e+00	-1.9333e-01	-5.8076e-01	-1.5010e+00	-7.2369e-01	3.8964e-01	1.468265e-02	4.162847e-02	2.927101e-02	4.162847e-02	5.016108e-01	9.576183e-01	0	
-1.0835e+00	-1.9333e-01	-5.8076e-01	3.3070e-01	3.0611e-01	-4.8093e-01	5.109865e-02	2.122479e-02	2.927101e-02	2.122479e-02	1.745709e+00	8.359652e-01	1	
3.3070e-01	3.0611e-01	-4.8093e-01	6.1150e-02	2.1015e-01	-2.9720e-01	5.931267e-02	1.133001e-01	5.109865e-02	1.133001e-01	1.160748e+00	2.784688e-01	1	
6.1150e-02	2.1015e-01	-2.9720e-01	9.7047e-02	-5.3924e-01	2.6299e-01	5.278665e-02	6.251771e-02	5.931267e-02	6.251771e-02	8.899727e-01	9.164815e-01	0	
6.1150e-02	2.1015e-01	-2.9720e-01	4.9662e-01	2.1949e-01	-1.6700e+00	1.358718e-02	2.452961e-02	5.931267e-02	2.452961e-02	2.290772e-01	7.315026e-01	0	
6.1150e-02	2.1015e-01	-2.9720e-01	8.4274e-01	7.1044e-01	5.7199e-02	3.453016e-02	5.736608e-02	5.931267e-02	5.736608e-02	5.821718e-01	3.898343e-02	1	
8.4274e-01	7.1044e-01	5.7199e-02	2.1365e+00	1.0924e+00	3.7287e-01	3.327942e-03	2.768235e-02	3.453016e-02	2.768235e-02	9.637781e-02	5.332064e-01	0	
8.4274e-01	7.1044e-01	5.7199e-02	1.8457e+00	-2.9342e-02	-5.6810e-01	9.833739e-03	2.715198e-02	3.453016e-02	2.715198e-02	2.847869e-01	9.920359e-01	0	
8.4274e-01	7.1044e-01	5.7199e-02	9.9048e-01	3.8626e-01	-3.6177e-01	3.379706e-02	9.791291e-02	3.453016e-02	9.791291e-02	9.787691e-01	4.631519e-01	1	
9.9048e-01	3.8626e-01	-3.6177e-01	5.1667e-01	-3.4502e-01	-4.0815e-01	4.816602e-02	6.840952e-02	3.379706e-02	6.840952e-02	1.425154e+00	6.022652e-01	1	
5.1667e-01	-3.4502e-01	-4.0815e-01	1.2839e+00	-9.5567e-01	-1.4130e+00	6.499565e-03	2.658255e-02	4.816602e-02	2.658255e-02	1.349409e-01	7.301533e-01	0	
5.1667e-01	-3.4502e-01	-4.0815e-01	2.4441e-01	-1.6905e-01	-9.7786e-01	3.766319e-02	8.865013e-02	4.816602e-02	8.865013e-02	7.819452e-01	9.574928e-02	1	
2.4441e-01	-1.6905e-01	-9.7786e-01	5.8281e-01	2.1747e-01	-1.5230e+00	1.640698e-02	7.999928e-02	3.766319e-02	7.999928e-02	4.356239e-01	2.700397e-02	1	
5.8281e-01	2.1747e-01	-1.5230e+00	3.5283e-01	-7.8988e-02	-1.2024e+00	2.886633e-02	1.025240e-01	1.640698e-02	1.025240e-01	1.759393e+00	6.082257e-01	1	
3.5283e-01	-7.8988e-02	-1.2024e+00	2.5811e+00	-3.8662e-01	-1.9321e+00	3.258699e-04	1.570628e-03	2.886633e-02	1.570628e-03	1.128893e-02	5.018021e-01	0	
3.5283e-01	-7.8988e-02	-1.2024e+00	1.3150e+00	6.5364e-01	-1.3487e+00	8.698999e-03	3.890490e-02	2.886633e-02	3.890490e-02	3.013545e-01	4.188396e-01	0	
3.5283e-01	-7.8988e-02	-1.2024e+00	1.3383e+00	4.2562e-01	-1.2588e+00	1.072539e-02	4.747828e-02	2.886633e-02	4.747828e-02	3.715536e-01	2.580223e-01	1	
1.3383e+00	4.2562e-01	-1.2588e+00	1.3075e+00	4.9371e-01	-2.2288e+00	1.994473e-03	5.919448e-02	1.072539e-02	5.919448e-02	1.859581e-01	5.548977e-01	0	
1.3383e+00	4.2562e-01	-1.2588e+00	2.0175e+00	2.3240e+00	-5.2914e-01	4.844368e-04	3.416158e-03	1.072539e-02	3.416158e-03	4.516729e-02	4.252267e-01	0	
1.3383e+00	4.2562e-01	-1.2588e+00	7.7038e-01	2.0640e+00	-1.1361e+00	2.941262e-03	1.169998e-02	1.072539e-02	1.169998e-02	2.742336e-01	7.936080e-01	0	
1.3383e+00	4.2562e-01	-1.2588e+00	8.7398e-01	1.0888e+00	-4.4037e-01	2.174361e-02	4.403963e-02	1.072539e-02	4.403963e-02	2.027302e+00	5.710028e-01	1	
8.7398e-01	1.0888e+00	-4.4037e-01	2.0243e+00	3.1879e+00	-4.8771e-02	5.077041e-05	1.251666e-03	2.174361e-02	1.251666e-03	2.334958e-03	5.933492e-01	0	
8.7398e-01	1.0888e+00	-4.4037e-01	1.5964e+00	-9.9120e-01	-2.2015e-01	1.060329e-02	2.703997e-03	2.174361e-02	2.703997e-03	4.876511e-01	8.373093e-01	0	
8.7398e-01	1.0888e+00	-4.4037e-01	2.7158e-01	2.2759e+00	-5.6700e-01	3.909550e-03	3.067217e-02	2.174361e-02	3.067217e-02	1.798023e-01	7.236186e-01	0	
8.7398e-01	1.0888e+00	-4.4037e-01	1.5446e+00	1.4799e+00	-5.1632e-01	5.639159e-03	7.709477e-02	2.174361e-02	7.709477e-02	2.593479e-01	1.812143e-01	1	
1.5446e+00	1.4799e+00	-5.1632e-01	1.7578e+00	1.9402e+00	-6.3213e-01	1.688735e-03	1.003665e-01	5.639159e-03	1.003665e-01	2.994657e-01	2.571445e-01	1	
1.7578e+00	1.9402e+00	-6.3213e-01	1.7114e+00	1.4214e+00	1.5334e+00	1.649848e-03	2.572446e-03	1.688735e-03	2.572446e-03	9.769726e-01	9.835880e-01	0	
1.7578e+00	1.9402e+00	-6.3213e-01	1.6923e+00	1.7139e+00	-1.7640e+00	7.366267e-04	4.364633e-02	1.688735e-03	4.364633e-02	4.362003e-01	2.646736e-01	1	
1.6923e+00	1.7139e+00	-1.7640e+00	1.9737e+00	1.3002e+00	-2.0737e+00	4.528224e-04	9.461791e-02	7.366267e-04	9.461791e-02	6.147243e-01	4.436500e-01	1	
1.9737e+00	1.3002e+00	-2.0737e+00	1.7633e+00	2.6148e+00	-2.3968e+00	2.485434e-05	2.861965e-02	4.528224e-04	2.861965e-02	5.488762e-02	4.814339e-01	0	
1.9737e+00	1.3002e+00	-2.0737e+00	1.1243e+00	8.3547e-01	-1.5004e+00	7.724453e-03	4.611435e-02	4.528224e-04	4.611435e-02	1.705846e+01	7.693621e-01	1	
1.1243e+00	8.3547e-01	-1.5004e+00	1.2085e+00	4.5906e-01	-1.2479e+00	1.263799e-02	1.050422e-01	7.724453e-03	1.050422e-01	1.636101e+00	3.900327e-01	1	
1.2085e+00	4.5906e-01	-1.2479e+00	8.1056e-01	2.3198e-01	-8.3897e-01	3.129923e-02	9.236287e-02	1.263799e-02	9.236287e-02	2.476599e+00	6.856177e-01	1	
8.1056e-01	2.3198e-01	-8.3897e-01	5.1509e-01	8.7331e-01	-9.1017e-01	2.509684e-02	8.366935e-02	3.129923e-02	8.366935e-02	8.018356e-01	6.598065e-02	1	
5.1509e-01	8.7331e-01	-9.1017e-01	9.6517e-01	-4.2952e-02	-9.4376e-01	2.550564e-02	5.489055e-02	2.509684e-02	5.489055e-02	1.016289e+00	1.654739e-01	1	
9.6517e-01	-4.2952e-02	-9.4376e-01	2.2227e+00	-1.9505e+00	-2.0375e+00	1.005261e-04	8.248357e-04	2.550564e-02	8.248357e-04	3.941330e-03	3.425809e-01	0	
9.6517e-01	-4.2952e-02	-9.4376e-01	1.4092e+00	-1.1595e+00	-1.2964e+00	5.183657e-03	3.642458e-02	2.550564e-02	3.642458e-02	2.032357e-01	6.142292e-01	0	
9.6517e-01	-4.2952e-02	-9.4376e-01	2.8902e-01	2.6834e-02	-1.2377e-01	6.040991e-02	5.111591e-02	2.550564e-02	5.111591e-02	2.368492e+00	1.132294e-01	1	
2.8902e-01	2.6834e-02	-1.2377e-01	7.6013e-01	-1.8415e-01	1.2139e+00	2.238395e-02	2.488661e-02	6.040991e-02	2.488661e-02	3.705344e-01	1.410515e-01	1	
7.6013e-01	-1.8415e-01	1.2139e+00	1.8930e-01	-1.8927e+00	6.8104e-01	8.248128e-03	7.873000e-03	2.238395e-02	7.873000e-03	3.684841e-01	1.760388e-01	1	
1.8930e-01	-1.8927e+00	6.8104e-01	-3.9251e-01	5.3113e-03	1.0942e+00	3.230732e-02	4.993852e-03	8.248128e-03	4.993852e-03	3.916928e+00	2.558295e-01	1	
-3.9251e-01	5.3113e-03	1.0942e+00	2.6853e-01	-1.8653e-01	1.2144e+00	2.879359e-02	8.468642e-02	3.230732e-02	8.468642e-02	8.912403e-01	2.287105e-01	1	
2.6853e-01	-1.8653e-01	1.2144e+00	1.8308e+00	1.5287e+00	1.2246e+00	1.744906e-03	1.849531e-03	2.879359e-02	1.849531e-03	6.060050e-02	9.164013e-01	0	
2.6853e-01	-1.8653e-01	1.2144e+00	-2.8299e-01	9.3484e-01	1.2329e+00	1.842878e-02	3.660064e-02	2.879359e-02	3.660064e-02	6.400306e-01	3.864921e-01	1	
-2.8299e-01	9.3484e-01	1.2329e+00	-2.4429e-01	6.3159e-01	3.0115e+00	5.417237e-04	9.736221e-03	1.842878e-02	9.736221e-03	2.939553e-02	7.182990e-01	0	
