0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	-2.8710e-02	1.6047e-01	1.3407e-01	8.1215e-01	4.5053e-01	4.8628e-01	-1.2083e-01	1.1242e-01	-2.0139e-02	-5.8842e-01	-9.0569e-02	-1.6768e-02	-4.3405e-01	7.5992e-02	4.5094e-01	4.6093e-01	8.3527e-02	3.3566e-03	-1.0876e-02	-5.4609e-01	3.076749e-09	4.611255e-04	1.042801e-08	4.611255e-04	2.950467e-01	3.200439e-01	0	
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	-3.5443e-01	-1.6328e-01	-3.9472e-02	-1.7431e-01	1.0190e-01	-2.7662e-01	-3.6861e-01	-3.2114e-01	1.9226e-01	3.7003e-01	-8.8888e-02	2.1086e-01	9.4046e-01	-1.8191e-01	4.7743e-01	1.6942e-01	5.2830e-01	5.8711e-01	-4.1788e-01	-6.2007e-02	2.686036e-09	1.973295e-04	1.042801e-08	1.973295e-04	2.575790e-01	6.333957e-01	0	
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.6783e-01	-1.3614e-01	-5.0216e-01	1.1273e-02	-6.4915e-01	-1.6274e-01	1.8356e-01	5.0459e-01	-2.8939e-01	-1.4340e-01	1.5968e-01	-7.5712e-01	-4.9491e-01	-7.4902e-01	-2.8039e-01	-4.1369e-01	6.4205e-03	5.7390e-01	-3.8731e-01	-1.4680e-01	1.733104e-09	1.276137e-05	1.042801e-08	1.276137e-05	1.661971e-01	4.469974e-01	0	
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	7.0108e-03	9.2122e-02	5.0805e-01	-1.4740e-01	6.3994e-01	-1.2425e-01	-5.6507e-01	-4.2073e-01	-7.1198e-03	5.3117e-01	4.0185e-01	-7.1382e-02	-1.5305e-01	5.2534e-01	-6.8651e-02	5.0379e-01	-1.6610e-01	6.9838e-02	-4.1202e-01	-1.9057e-01	3.055821e-09	4.418686e-04	1.042801e-08	4.418686e-04	2.930398e-01	2.527923e-01	1	
7.0108e-03	9.2122e-02	5.0805e-01	-1.4740e-01	6.3994e-01	-1.2425e-01	-5.6507e-01	-4.2073e-01	-7.1198e-03	5.3117e-01	4.0185e-01	-7.1382e-02	-1.5305e-01	5.2534e-01	-6.8651e-02	5.0379e-01	-1.6610e-01	6.9838e-02	-4.1202e-01	-1.9057e-01	4.3367e-01	1.9838e-02	3.6458e-01	-4.8962e-01	4.9740e-01	-4.2074e-01	-6.9885e-01	9.1564e-02	-2.9914e-01	9.2936e-01	4.3140e-01	4.5079e-01	-5.3041e-01	1.0715e+00	-7.3490e-01	4.6334e-01	7.9237e-02	-9.3550e-02	-7.3564e-01	1.1214e-01	6.411848e-10	5.239040e-04	3.055821e-09	5.239040e-04	2.098240e-01	7.933563e-01	0	
7.0108e-03	9.2122e-02	5.0805e-01	-1.4740e-01	6.3994e-01	-1.2425e-01	-5.6507e-01	-4.2073e-01	-7.1198e-03	5.3117e-01	4.0185e-01	-7.1382e-02	-1.5305e-01	5.2534e-01	-6.8651e-02	5.0379e-01	-1.6610e-01	6.9838e-02	-4.1202e-01	-1.9057e-01	-4.3640e-01	3.8561e-01	-1.5316e-01	-1.8580e-01	3.1441e-01	-4.4448e-01	-5.4358e-01	1.4714e-01	1.3383e-02	9.5668e-01	9.3463e-02	-4.6672e-01	-1.3979e-01	4.4080e-01	-6.8437e-01	-1.1469e-01	3.0558e-01	-2.2408e-01	-3.1039e-01	-6.8702e-01	1.758629e-09	7.548601e-05	3.055821e-09	7.548601e-05	5.755011e-01	4.182824e-01	1	
-4.3640e-01	3.8561e-01	-1.5316e-01	-1.8580e-01	3.1441e-01	-4.4448e-01	-5.4358e-01	1.4714e-01	1.3383e-02	9.5668e-01	9.3463e-02	-4.6672e-01	-1.3979e-01	4.4080e-01	-6.8437e-01	-1.1469e-01	3.0558e-01	-2.2408e-01	-3.1039e-01	-6.8702e-01	-1.0107e+00	-2.5405e-01	-1.9989e-01	-2.9656e-01	5.6216e-01	-5.5547e-01	-1.0717e+00	2.2868e-01	7.6579e-01	1.8363e+00	3.8412e-01	-2.5702e-01	6.2915e-01	7.7594e-01	-4.8193e-01	1.8351e-01	1.9230e-01	7.0638e-02	7.9366e-02	-5.9423e-01	1.232222e-10	9.769396e-06	1.758629e-09	9.769396e-06	7.006723e-02	7.610353e-02	0	
-4.3640e-01	3.8561e-01	-1.5316e-01	-1.8580e-01	3.1441e-01	-4.4448e-01	-5.4358e-01	1.4714e-01	1.3383e-02	9.5668e-01	9.3463e-02	-4.6672e-01	-1.3979e-01	4.4080e-01	-6.8437e-01	-1.1469e-01	3.0558e-01	-2.2408e-01	-3.1039e-01	-6.8702e-01	-4.4929e-01	5.8803e-01	1.3987e-01	-4.7999e-02	4.5394e-01	-3.7559e-01	-8.1680e-01	1.3818e-03	3.7575e-01	1.1036e+00	-1.5420e-01	-3.6904e-01	2.8548e-01	1.1768e+00	-1.1103e+00	1.0457e-01	9.3569e-01	-7.6479e-01	-1.0826e+00	-1.3953e+00	5.775033e-11	3.929480e-05	1.758629e-09	3.929480e-05	3.283828e-02	8.462843e-01	0	
-4.3640e-01	3.8561e-01	-1.5316e-01	-1.8580e-01	3.1441e-01	-4.4448e-01	-5.4358e-01	1.4714e-01	1.3383e-02	9.5668e-01	9.3463e-02	-4.6672e-01	-1.3979e-01	4.4080e-01	-6.8437e-01	-1.1469e-01	3.0558e-01	-2.2408e-01	-3.1039e-01	-6.8702e-01	1.4583e-01	5.4451e-01	-2.4274e-01	-5.0996e-01	9.1888e-01	-3.7799e-01	-6.8909e-01	7.3099e-01	-4.3031e-01	6.2233e-01	9.7852e-02	-1.2563e-01	1.3886e-01	1.4133e-01	-5.6638e-01	1.1953e-01	-4.8289e-01	-3.3994e-01	-6.2168e-01	-7.4626e-01	9.010258e-10	2.756898e-04	1.758629e-09	2.756898e-04	5.123457e-01	3.303485e-01	1	
1.4583e-01	5.4451e-01	-2.4274e-01	-5.0996e-01	9.1888e-01	-3.7799e-01	-6.8909e-01	7.3099e-01	-4.3031e-01	6.2233e-01	9.7852e-02	-1.2563e-01	1.3886e-01	1.4133e-01	-5.6638e-01	1.1953e-01	-4.8289e-01	-3.3994e-01	-6.2168e-01	-7.4626e-01	8.6997e-02	1.0889e-01	6.4322e-01	-3.7698e-02	1.1229e+00	-3.6373e-01	-1.3761e+00	1.0419e+00	-3.5197e-01	8.9083e-01	-2.9720e-02	-3.9858e-01	3.6283e-02	-7.1131e-01	-5.4426e-01	2.3910e-01	-1.7006e-01	4.8687e-02	6.4048e-02	-5.0120e-01	3.099850e-10	1.623292e-05	9.010258e-10	1.623292e-05	3.440356e-01	2.607998e-01	1	
