0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.0702e-01	3.7328e-01	-1.1088e-01	-6.7150e-01	7.1494e-02	-7.5398e-01	2.6879e-01	-7.6467e-01	1.6885e-01	1.5216e-01	-3.3667e-01	1.2795e-01	-1.4783e-01	2.6460e-01	-2.8245e-01	4.5979e-02	-4.2308e-01	6.5959e-01	-2.4456e-01	1.0681e-01	2.061629e-09	3.776236e-05	1.042801e-08	3.776236e-05	1.977012e-01	7.852190e-01	0	
0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.3866e-01	3.7314e-01	-4.1661e-01	2.0222e-01	4.8254e-01	1.3591e-01	4.4426e-01	1.9560e-01	-8.5355e-02	-7.9288e-01	-5.6603e-01	4.3955e-01	-1.2625e-01	1.5329e-01	1.3675e-01	-7.2323e-01	-2.7334e-01	-3.9479e-01	-3.7596e-01	1.7288e-01	2.292016e-09	7.321553e-05	1.042801e-08	7.321553e-05	2.197942e-01	1.555754e-01	1	
2.3866e-01	3.7314e-01	-4.1661e-01	2.0222e-01	4.8254e-01	1.3591e-01	4.4426e-01	1.9560e-01	-8.5355e-02	-7.9288e-01	-5.6603e-01	4.3955e-01	-1.2625e-01	1.5329e-01	1.3675e-01	-7.2323e-01	-2.7334e-01	-3.9479e-01	-3.7596e-01	1.7288e-01	1.6561e-01	5.0550e-01	1.8313e-01	1.1555e+00	2.9803e-01	-4.6509e-01	5.9102e-01	7.0885e-01	-2.1065e-01	-1.1023e+00	1.8122e-01	2.6738e-02	-1.5526e-01	3.0281e-01	3.9853e-01	-4.0706e-01	-4.5484e-01	4.6647e-01	-8.0423e-01	2.9951e-01	6.022810e-10	3.789648e-06	2.292016e-09	3.789648e-06	2.627735e-01	3.176949e-01	0	
2.3866e-01	3.7314e-01	-4.1661e-01	2.0222e-01	4.8254e-01	1.3591e-01	4.4426e-01	1.9560e-01	-8.5355e-02	-7.9288e-01	-5.6603e-01	4.3955e-01	-1.2625e-01	1.5329e-01	1.3675e-01	-7.2323e-01	-2.7334e-01	-3.9479e-01	-3.7596e-01	1.7288e-01	4.0318e-01	1.4882e-01	-2.8413e-01	2.1458e-01	6.3388e-01	-3.4850e-01	4.8294e-01	3.0086e-01	-2.9026e-01	-1.4470e-01	-1.0251e+00	7.8212e-01	-7.1327e-01	-3.9519e-02	-1.5980e-01	-3.0429e-01	-1.8571e-01	-4.2623e-01	1.7879e-01	-9.0009e-03	1.557539e-09	1.145317e-03	2.292016e-09	1.145317e-03	6.795500e-01	5.725700e-01	1	
4.0318e-01	1.4882e-01	-2.8413e-01	2.1458e-01	6.3388e-01	-3.4850e-01	4.8294e-01	3.0086e-01	-2.9026e-01	-1.4470e-01	-1.0251e+00	7.8212e-01	-7.1327e-01	-3.9519e-02	-1.5980e-01	-3.0429e-01	-1.8571e-01	-4.2623e-01	1.7879e-01	-9.0009e-03	7.9077e-01	1.5450e-01	-5.5996e-01	8.0538e-01	2.9669e-01	-1.9019e-01	1.0896e+00	8.6738e-01	-1.7522e-01	-5.2558e-01	-8.5553e-01	1.0009e-01	-2.1754e-01	2.0326e-01	1.0671e-01	-3.9239e-01	-1.5459e-01	-1.1454e-01	1.8593e-01	-7.5207e-02	8.326991e-10	3.373234e-04	1.557539e-09	3.373234e-04	5.346248e-01	9.338692e-01	0	
4.0318e-01	1.4882e-01	-2.8413e-01	2.1458e-01	6.3388e-01	-3.4850e-01	4.8294e-01	3.0086e-01	-2.9026e-01	-1.4470e-01	-1.0251e+00	7.8212e-01	-7.1327e-01	-3.9519e-02	-1.5980e-01	-3.0429e-01	-1.8571e-01	-4.2623e-01	1.7879e-01	-9.0009e-03	1.2343e+00	2.5916e-02	5.5469e-02	-2.1239e-01	9.6428e-01	-7.2121e-01	5.3566e-01	5.4649e-03	-6.4265e-01	8.0223e-01	-1.3173e+00	4.9024e-01	-2.3178e-01	1.6376e-01	2.2157e-01	-9.9014e-01	-4.1522e-01	9.8511e-02	1.5534e-01	3.8793e-01	2.102098e-10	4.708222e-06	1.557539e-09	4.708222e-06	1.349627e-01	5.716548e-01	0	
4.0318e-01	1.4882e-01	-2.8413e-01	2.1458e-01	6.3388e-01	-3.4850e-01	4.8294e-01	3.0086e-01	-2.9026e-01	-1.4470e-01	-1.0251e+00	7.8212e-01	-7.1327e-01	-3.9519e-02	-1.5980e-01	-3.0429e-01	-1.8571e-01	-4.2623e-01	1.7879e-01	-9.0009e-03	1.0176e+00	-2.6764e-01	4.1198e-01	-8.6741e-02	4.1144e-01	-5.0359e-01	4.2279e-01	5.1344e-01	-5.8359e-01	-3.6387e-01	-8.0251e-01	9.1778e-02	-9.9825e-01	-3.9925e-03	2.5449e-01	-6.2532e-01	1.7603e-01	-3.3984e-01	2.8237e-01	3.1318e-01	8.341553e-10	3.618411e-04	1.557539e-09	3.618411e-04	5.355597e-01	4.174212e-02	1	
1.0176e+00	-2.6764e-01	4.1198e-01	-8.6741e-02	4.1144e-01	-5.0359e-01	4.2279e-01	5.1344e-01	-5.8359e-01	-3.6387e-01	-8.0251e-01	9.1778e-02	-9.9825e-01	-3.9925e-03	2.5449e-01	-6.2532e-01	1.7603e-01	-3.3984e-01	2.8237e-01	3.1318e-01	1.3237e+00	-6.0109e-01	-6.2855e-01	-5.8087e-01	3.5617e-01	-8.9725e-01	3.1552e-01	8.2159e-01	-5.4780e-01	-4.1868e-02	-5.4661e-01	-7.2171e-02	-3.8545e-01	6.6648e-01	3.1086e-01	-7.1613e-01	1.4075e-02	-1.1738e+00	2.2860e-01	-2.0429e-01	2.076810e-10	6.155259e-06	8.341553e-10	6.155259e-06	2.489716e-01	9.818491e-01	0	
1.0176e+00	-2.6764e-01	4.1198e-01	-8.6741e-02	4.1144e-01	-5.0359e-01	4.2279e-01	5.1344e-01	-5.8359e-01	-3.6387e-01	-8.0251e-01	9.1778e-02	-9.9825e-01	-3.9925e-03	2.5449e-01	-6.2532e-01	1.7603e-01	-3.3984e-01	2.8237e-01	3.1318e-01	1.1483e+00	-6.3348e-01	1.0199e-01	-2.6430e-01	9.3753e-01	-6.4605e-01	5.9781e-01	-1.0582e-01	-1.1600e+00	7.4904e-01	-9.2709e-01	-2.6073e-01	-1.0734e+00	-5.0660e-02	9.8374e-02	-8.7352e-01	3.4551e-01	-1.3095e+00	8.1443e-01	3.1734e-01	4.652314e-11	3.059938e-06	8.341553e-10	3.059938e-06	5.577275e-02	9.482313e-02	0	
1.0176e+00	-2.6764e-01	4.1198e-01	-8.6741e-02	4.1144e-01	-5.0359e-01	4.2279e-01	5.1344e-01	-5.8359e-01	-3.6387e-01	-8.0251e-01	9.1778e-02	-9.9825e-01	-3.9925e-03	2.5449e-01	-6.2532e-01	1.7603e-01	-3.3984e-01	2.8237e-01	3.1318e-01	1.6368e+00	-8.8535e-01	4.5683e-01	-2.6286e-01	-4.8952e-01	-4.2669e-01	5.1906e-01	6.1154e-01	-1.2079e+00	-3.3876e-01	5.0705e-01	-2.9545e-01	-1.0581e+00	-8.1665e-02	7.4983e-01	-1.1600e+00	-1.9712e-01	9.7918e-02	1.0418e-01	-6.5304e-01	6.219567e-11	1.601714e-08	8.341553e-10	1.601714e-08	7.456125e-02	9.917254e-01	0	
