-2.5596e-01	1.0370e+00	-7.8319e-01	1.3837e+00	4.496531e-02	2.866595e-01	8.996220e-02	2.866595e-01	4.998245e-01	7.550618e-01	0	
-2.5596e-01	1.0370e+00	-1.3744e+00	1.7389e+00	1.364694e-02	4.279666e-03	8.996220e-02	4.279666e-03	1.516964e-01	5.914018e-01	0	
-2.5596e-01	1.0370e+00	-6.5683e-01	1.3344e+00	5.265756e-02	4.566441e-01	8.996220e-02	4.566441e-01	5.853298e-01	9.192418e-01	0	
-2.5596e-01	1.0370e+00	-7.5966e-01	1.0496e+00	6.874835e-02	4.499367e-01	8.996220e-02	4.499367e-01	7.641915e-01	7.954731e-01	0	
-2.5596e-01	1.0370e+00	3.3604e-01	8.0632e-01	1.086727e-01	2.817186e-01	8.996220e-02	2.817186e-01	1.207981e+00	3.861065e-01	1	
3.3604e-01	8.0632e-01	6.0039e-01	1.1202e+00	7.096868e-02	5.877115e-01	1.086727e-01	5.877115e-01	6.530499e-01	7.802170e-01	0	
3.3604e-01	8.0632e-01	9.0073e-01	2.2279e-01	1.034823e-01	1.267051e-01	1.086727e-01	1.267051e-01	9.522384e-01	8.027190e-01	1	
9.0073e-01	2.2279e-01	8.8050e-01	2.1869e-01	1.054589e-01	9.933950e-01	1.034823e-01	9.933950e-01	1.019101e+00	8.046537e-01	1	
8.8050e-01	2.1869e-01	1.4766e+00	2.3534e-01	5.204371e-02	3.274604e-01	1.054589e-01	3.274604e-01	4.934976e-01	6.994009e-01	0	
8.8050e-01	2.1869e-01	1.2052e+00	-1.8360e-01	7.570210e-02	4.315242e-01	1.054589e-01	4.315242e-01	7.178352e-01	1.925517e-01	1	
1.2052e+00	-1.8360e-01	1.1060e+00	-7.2451e-01	6.640410e-02	3.866160e-01	7.570210e-02	3.866160e-01	8.771764e-01	7.893325e-01	1	
1.1060e+00	-7.2451e-01	1.4041e+00	-3.4778e-01	5.590297e-02	4.836078e-01	6.640410e-02	4.836078e-01	8.418603e-01	8.194333e-01	1	
1.4041e+00	-3.4778e-01	1.2465e+00	1.1907e-01	7.266467e-02	4.658168e-01	5.590297e-02	4.658168e-01	1.299835e+00	9.361731e-01	1	
1.2465e+00	1.1907e-01	1.3712e+00	-1.9005e-03	6.216719e-02	9.052379e-01	7.266467e-02	9.052379e-01	8.555354e-01	4.396852e-01	1	
1.3712e+00	-1.9005e-03	1.1523e+00	-9.5584e-01	5.189468e-02	4.984623e-02	6.216719e-02	4.984623e-02	8.347600e-01	7.252977e-01	1	
1.1523e+00	-9.5584e-01	1.1399e+00	-8.3900e-01	5.845685e-02	9.527156e-01	5.189468e-02	9.527156e-01	1.126452e+00	7.559422e-01	1	
1.1399e+00	-8.3900e-01	8.2175e-01	-1.3792e+00	4.386588e-02	2.912821e-01	5.845685e-02	2.912821e-01	7.503976e-01	2.637822e-01	1	
8.2175e-01	-1.3792e+00	5.0897e-01	-9.5013e-01	8.903019e-02	4.121628e-01	4.386588e-02	4.121628e-01	2.029600e+00	8.259543e-02	1	
5.0897e-01	-9.5013e-01	2.8327e-01	-4.7853e-01	1.363552e-01	4.233623e-01	8.903019e-02	4.233623e-01	1.531562e+00	9.985144e-01	1	
2.8327e-01	-4.7853e-01	-3.3616e-01	1.8825e-01	1.477698e-01	7.474242e-02	1.363552e-01	7.474242e-02	1.083712e+00	9.732362e-02	1	
-3.3616e-01	1.8825e-01	2.8053e-01	-1.7595e-01	1.506639e-01	2.002359e-01	1.477698e-01	2.002359e-01	1.019585e+00	1.546848e-01	1	
2.8053e-01	-1.7595e-01	-2.9088e-01	-8.5431e-01	1.059162e-01	8.511971e-02	1.506639e-01	8.511971e-02	7.029961e-01	4.877119e-01	1	
-2.9088e-01	-8.5431e-01	-5.5074e-01	-1.0886e+00	7.562125e-02	6.785515e-01	1.059162e-01	6.785515e-01	7.139727e-01	6.843975e-02	1	
-5.5074e-01	-1.0886e+00	-1.1536e-01	-1.0838e+00	8.787817e-02	5.500590e-01	7.562125e-02	5.500590e-01	1.162083e+00	9.599688e-01	1	
-1.1536e-01	-1.0838e+00	-4.5837e-01	-8.7752e-01	9.749542e-02	6.029578e-01	8.787817e-02	6.029578e-01	1.109438e+00	8.796401e-01	1	
-4.5837e-01	-8.7752e-01	4.3763e-01	-1.2271e+00	6.811814e-02	5.524579e-02	9.749542e-02	5.524579e-02	6.986804e-01	2.011307e-01	1	
4.3763e-01	-1.2271e+00	4.8032e-01	-1.9722e+00	2.028031e-02	1.744430e-01	6.811814e-02	1.744430e-01	2.977225e-01	9.398381e-01	0	
4.3763e-01	-1.2271e+00	5.2949e-01	-1.4518e+00	4.822282e-02	8.274013e-01	6.811814e-02	8.274013e-01	7.079292e-01	8.455208e-01	0	
4.3763e-01	-1.2271e+00	8.0277e-01	-1.1364e+00	6.045780e-02	6.391359e-01	6.811814e-02	6.391359e-01	8.875434e-01	7.238564e-01	1	
8.0277e-01	-1.1364e+00	1.1962e+00	-7.7888e-01	5.746295e-02	4.113058e-01	6.045780e-02	4.113058e-01	9.504637e-01	1.507790e-01	1	
1.1962e+00	-7.7888e-01	8.1781e-01	-6.5704e-01	9.180035e-02	6.071137e-01	5.746295e-02	6.071137e-01	1.597557e+00	2.318773e-01	1	
8.1781e-01	-6.5704e-01	6.9638e-01	-2.7723e-01	1.201782e-01	6.052106e-01	9.180035e-02	6.052106e-01	1.309126e+00	4.397036e-01	1	
6.9638e-01	-2.7723e-01	5.5186e-01	-4.8328e-01	1.216107e-01	8.160777e-01	1.201782e-01	8.160777e-01	1.011920e+00	7.658099e-02	1	
5.5186e-01	-4.8328e-01	2.8540e-01	-2.4769e-01	1.481874e-01	6.699027e-01	1.216107e-01	6.699027e-01	1.218539e+00	6.803750e-01	1	
2.8540e-01	-2.4769e-01	3.5988e-01	-5.7802e-02	1.489264e-01	8.734463e-01	1.481874e-01	8.734463e-01	1.004987e+00	8.308800e-01	1	
3.5988e-01	-5.7802e-02	2.6699e-01	1.2334e-01	1.524185e-01	8.738929e-01	1.489264e-01	8.738929e-01	1.023449e+00	7.177228e-01	1	
2.6699e-01	1.2334e-01	-3.2669e-02	9.7063e-02	1.583225e-01	7.497148e-01	1.524185e-01	7.497148e-01	1.038735e+00	5.599689e-01	1	
-3.2669e-02	9.7063e-02	4.1291e-01	-1.0971e-01	1.452728e-01	4.679734e-01	1.583225e-01	4.679734e-01	9.175753e-01	6.232118e-01	1	
4.1291e-01	-1.0971e-01	9.5038e-01	-1.4225e-01	1.002984e-01	4.019850e-01	1.452728e-01	4.019850e-01	6.904145e-01	2.670889e-01	1	
9.5038e-01	-1.4225e-01	8.1337e-01	-1.5919e-01	1.128912e-01	9.372018e-01	1.002984e-01	9.372018e-01	1.125553e+00	9.951434e-01	1	
8.1337e-01	-1.5919e-01	1.1792e+00	3.6765e-01	7.422279e-02	2.750361e-01	1.128912e-01	2.750361e-01	6.574718e-01	6.444739e-01	1	
1.1792e+00	3.6765e-01	7.5816e-01	1.1702e+00	6.020391e-02	7.636737e-02	7.422279e-02	7.636737e-02	8.111242e-01	6.063148e-01	1	
7.5816e-01	1.1702e+00	7.3967e-01	1.2893e+00	5.273036e-02	9.506130e-01	6.020391e-02	9.506130e-01	8.758628e-01	9.724309e-01	0	
7.5816e-01	1.1702e+00	1.3139e+00	2.1547e+00	6.588234e-03	1.833035e-02	6.020391e-02	1.833035e-02	1.094320e-01	1.730592e-01	0	
7.5816e-01	1.1702e+00	1.1291e+00	1.1334e+00	4.426493e-02	6.443517e-01	6.020391e-02	6.443517e-01	7.352501e-01	6.901652e-01	1	
1.1291e+00	1.1334e+00	8.8822e-01	9.0071e-01	7.150529e-02	7.006402e-01	4.426493e-02	7.006402e-01	1.615394e+00	5.806591e-01	1	
8.8822e-01	9.0071e-01	6.2857e-01	1.3014e+00	5.600771e-02	4.878554e-01	7.150529e-02	4.878554e-01	7.832667e-01	4.040346e-01	1	
6.2857e-01	1.3014e+00	6.0296e-01	1.5882e+00	3.759825e-02	7.677380e-01	5.600771e-02	7.677380e-01	6.713050e-01	6.608082e-01	1	
6.0296e-01	1.5882e+00	9.1083e-01	2.1760e+00	9.852121e-03	2.512886e-01	3.759825e-02	2.512886e-01	2.620367e-01	1.505923e-01	1	
9.1083e-01	2.1760e+00	1.1387e+00	1.9491e+00	1.245352e-02	7.201351e-01	9.852121e-03	7.201351e-01	1.264044e+00	9.765200e-01	1	
1.1387e+00	1.9491e+00	1.1047e+00	1.5171e+00	2.735712e-02	5.530676e-01	1.245352e-02	5.530676e-01	2.196738e+00	2.881923e-02	1	
1.1047e+00	1.5171e+00	9.1388e-01	1.7557e+00	2.244543e-02	7.430740e-01	2.735712e-02	7.430740e-01	8.204604e-01	5.611886e-01	1	
9.1388e-01	1.7557e+00	5.1888e-01	1.1685e+00	7.028881e-02	2.079493e-01	2.244543e-02	2.079493e-01	3.131542e+00	9.224276e-01	1	
5.1888e-01	1.1685e+00	8.2170e-01	1.2428e+00	5.245694e-02	7.340813e-01	7.028881e-02	7.340813e-01	7.463056e-01	2.539030e-01	1	
8.2170e-01	1.2428e+00	5.8713e-01	6.4691e-01	1.086647e-01	2.761222e-01	5.245694e-02	2.761222e-01	2.071503e+00	4.570198e-01	1	
5.8713e-01	6.4691e-01	1.8233e-01	9.4888e-01	9.979014e-02	4.482893e-01	1.086647e-01	4.482893e-01	9.183309e-01	7.257306e-01	1	
1.8233e-01	9.4888e-01	-2.6871e-01	9.2488e-01	1.000907e-01	5.257957e-01	9.979014e-02	5.257957e-01	1.003012e+00	9.085029e-01	1	
-2.6871e-01	9.2488e-01	2.9149e-01	1.5517e+00	4.576336e-02	1.092758e-01	1.000907e-01	1.092758e-01	4.572187e-01	6.601359e-01	0	
-2.6871e-01	9.2488e-01	-2.4198e-01	1.3666e+00	6.075555e-02	5.394723e-01	1.000907e-01	5.394723e-01	6.070048e-01	6.348957e-01	0	
-2.6871e-01	9.2488e-01	-2.4060e-01	1.4578e+00	5.343078e-02	4.085329e-01	1.000907e-01	4.085329e-01	5.338235e-01	2.125144e-01	1	
-2.4060e-01	1.4578e+00	-2.4527e-01	1.2634e+00	6.952337e-02	8.839284e-01	5.343078e-02	8.839284e-01	1.301186e+00	2.573800e-01	1	
-2.4527e-01	1.2634e+00	1.6426e-02	9.4208e-01	1.021037e-01	5.815639e-01	6.952337e-02	5.815639e-01	1.468624e+00	6.966675e-02	1	
1.6426e-02	9.4208e-01	1.4911e-01	1.1385e+00	8.232250e-02	8.345119e-01	1.021037e-01	8.345119e-01	8.062638e-01	5.379362e-01	1	
1.4911e-01	1.1385e+00	2.3150e-01	1.7138e+00	3.567632e-02	3.461816e-01	8.232250e-02	3.461816e-01	4.333727e-01	4.179910e-01	1	
2.3150e-01	1.7138e+00	3.5818e-01	1.3233e+00	6.218491e-02	5.874684e-01	3.567632e-02	5.874684e-01	1.743030e+00	8.023847e-01	1	
3.5818e-01	1.3233e+00	4.7044e-01	8.6842e-01	9.772389e-02	5.008626e-01	6.218491e-02	5.008626e-01	1.571505e+00	6.102263e-01	1	
4.7044e-01	8.6842e-01	5.6332e-01	9.0668e-01	9.003364e-02	9.638446e-01	9.772389e-02	9.638446e-01	9.213064e-01	1.813897e-01	1	
5.6332e-01	9.0668e-01	2.0504e-01	6.4877e-01	1.262679e-01	5.410226e-01	9.003364e-02	5.410226e-01	1.402452e+00	3.337284e-03	1	
2.0504e-01	6.4877e-01	-7.6880e-01	6.1058e-01	9.829302e-02	5.112603e-02	1.262679e-01	5.112603e-02	7.784485e-01	6.275857e-01	1	
-7.6880e-01	6.1058e-01	-1.1348e+00	1.3174e+00	3.510033e-02	1.373594e-01	9.829302e-02	1.373594e-01	3.570989e-01	5.536975e-01	0	
-7.6880e-01	6.1058e-01	-7.7681e-01	9.2625e-01	7.664535e-02	7.284013e-01	9.829302e-02	7.284013e-01	7.797640e-01	1.527661e-01	1	
-7.7681e-01	9.2625e-01	-3.6103e-01	-5.4233e-03	1.491111e-01	3.846244e-02	7.664535e-02	3.846244e-02	1.945468e+00	7.193130e-01	1	
-3.6103e-01	-5.4233e-03	-1.1017e+00	-1.9431e-01	8.512543e-02	1.602307e-01	1.491111e-01	1.602307e-01	5.708861e-01	9.866388e-01	0	
-3.6103e-01	-5.4233e-03	2.2626e-01	4.6674e-01	1.391229e-01	1.686685e-01	1.491111e-01	1.686685e-01	9.330156e-01	6.459634e-01	1	
2.2626e-01	4.6674e-01	2.4445e-02	7.0266e-01	1.243021e-01	7.360226e-01	1.391229e-01	7.360226e-01	8.934695e-01	3.483931e-01	1	
2.4445e-02	7.0266e-01	7.1078e-02	3.8564e-01	1.473771e-01	7.216881e-01	1.243021e-01	7.216881e-01	1.185636e+00	8.923600e-01	1	
7.1078e-02	3.8564e-01	6.0443e-01	6.7716e-01	1.054184e-01	3.135394e-01	1.473771e-01	3.135394e-01	7.152973e-01	8.830796e-01	0	
7.1078e-02	3.8564e-01	2.9187e-02	8.7945e-01	1.080653e-01	4.617102e-01	1.473771e-01	4.617102e-01	7.332570e-01	1.133866e-01	1	
2.9187e-02	8.7945e-01	2.3439e-01	6.6013e-01	1.245271e-01	7.503565e-01	1.080653e-01	7.503565e-01	1.152332e+00	5.152966e-01	1	
2.3439e-01	6.6013e-01	1.1297e-01	1.0379e+00	9.228143e-02	6.080922e-01	1.245271e-01	6.080922e-01	7.410549e-01	3.410004e-01	1	
1.1297e-01	1.0379e+00	2.2963e-01	1.2627e+00	6.984814e-02	8.140889e-01	9.228143e-02	8.140889e-01	7.569036e-01	3.067786e-02	1	
2.2963e-01	1.2627e+00	2.6914e-01	1.3620e+00	6.071040e-02	9.598233e-01	6.984814e-02	9.598233e-01	8.691770e-01	3.752074e-01	1	
2.6914e-01	1.3620e+00	-5.1446e-02	1.1432e+00	8.269164e-02	6.211879e-01	6.071040e-02	6.211879e-01	1.362067e+00	4.465103e-02	1	
-5.1446e-02	1.1432e+00	-3.8845e-01	1.3601e+00	5.852431e-02	6.021159e-01	8.269164e-02	6.021159e-01	7.077415e-01	1.491860e-01	1	
-3.8845e-01	1.3601e+00	-4.8086e-01	1.7103e+00	3.284108e-02	6.602252e-01	5.852431e-02	6.602252e-01	5.611529e-01	8.108150e-01	0	
-3.8845e-01	1.3601e+00	-4.5841e-01	1.4720e+00	4.849380e-02	9.420639e-01	5.852431e-02	9.420639e-01	8.286096e-01	8.417462e-01	0	
-3.8845e-01	1.3601e+00	-8.6378e-01	1.9960e+00	1.495173e-02	1.387864e-01	5.852431e-02	1.387864e-01	2.554789e-01	5.619680e-01	0	
-3.8845e-01	1.3601e+00	-6.7134e-01	1.5134e+00	4.041793e-02	7.197738e-01	5.852431e-02	7.197738e-01	6.906177e-01	4.238039e-01	1	
-6.7134e-01	1.5134e+00	-6.1420e-01	1.9279e+00	2.055123e-02	5.756787e-01	4.041793e-02	5.756787e-01	5.084681e-01	6.012776e-03	1	
-6.1420e-01	1.9279e+00	-1.0096e+00	1.5476e+00	2.886895e-02	3.884065e-01	2.055123e-02	3.884065e-01	1.404731e+00	8.278122e-01	1	
