0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	-1.2995e-01	9.7360e-03	2.0010e-02	-6.7811e-02	-2.3028e-01	-6.9065e-01	1.6628e-01	6.8604e-01	8.0218e-02	-5.5925e-01	2.7489e-01	1.8064e-01	6.8862e-01	-7.8985e-01	-1.5201e-01	-1.1548e-01	1.5840e-01	2.0203e-01	4.8030e-02	-8.4456e-02	2.720241e-09	2.135695e-04	1.042801e-08	2.135695e-04	2.608591e-01	1.162232e-01	1	
-1.2995e-01	9.7360e-03	2.0010e-02	-6.7811e-02	-2.3028e-01	-6.9065e-01	1.6628e-01	6.8604e-01	8.0218e-02	-5.5925e-01	2.7489e-01	1.8064e-01	6.8862e-01	-7.8985e-01	-1.5201e-01	-1.1548e-01	1.5840e-01	2.0203e-01	4.8030e-02	-8.4456e-02	3.7744e-01	-6.2233e-01	1.6423e-01	-2.5072e-01	-5.3824e-01	-9.2083e-01	-2.7548e-01	6.8947e-01	5.7055e-01	-5.4081e-01	1.9020e-02	-4.0942e-01	9.8139e-01	-6.1117e-01	2.0205e-01	-4.0315e-01	-5.5003e-01	-5.1451e-02	-1.0806e-01	4.0662e-01	8.074729e-10	1.222796e-04	2.720241e-09	1.222796e-04	2.968387e-01	6.486364e-01	0	
-1.2995e-01	9.7360e-03	2.0010e-02	-6.7811e-02	-2.3028e-01	-6.9065e-01	1.6628e-01	6.8604e-01	8.0218e-02	-5.5925e-01	2.7489e-01	1.8064e-01	6.8862e-01	-7.8985e-01	-1.5201e-01	-1.1548e-01	1.5840e-01	2.0203e-01	4.8030e-02	-8.4456e-02	-3.8545e-01	-1.1448e+00	3.7896e-01	1.8583e-01	8.7968e-02	-1.3187e+00	2.4819e-01	8.0181e-01	7.1450e-02	-4.8493e-01	4.0409e-01	4.9618e-01	3.7258e-01	-8.2467e-01	-4.9680e-01	6.9430e-02	3.8192e-02	5.3368e-01	5.6913e-01	-6.8491e-02	4.200832e-10	1.172259e-04	2.720241e-09	1.172259e-04	1.544287e-01	7.339811e-01	0	
-1.2995e-01	9.7360e-03	2.0010e-02	-6.7811e-02	-2.3028e-01	-6.9065e-01	1.6628e-01	6.8604e-01	8.0218e-02	-5.5925e-01	2.7489e-01	1.8064e-01	6.8862e-01	-7.8985e-01	-1.5201e-01	-1.1548e-01	1.5840e-01	2.0203e-01	4.8030e-02	-8.4456e-02	2.0587e-01	-4.6619e-01	-4.2903e-01	-2.6044e-01	1.8106e-01	-8.8904e-02	-1.0758e-01	1.2624e+00	7.9136e-01	-1.0020e+00	-3.3160e-01	-6.9874e-02	9.3775e-01	-1.4383e+00	6.8130e-02	-2.9226e-01	1.8729e-01	1.0471e-01	2.8309e-01	-2.3939e-01	2.959426e-10	3.143863e-05	2.720241e-09	3.143863e-05	1.087928e-01	1.715844e-01	0	
-1.2995e-01	9.7360e-03	2.0010e-02	-6.7811e-02	-2.3028e-01	-6.9065e-01	1.6628e-01	6.8604e-01	8.0218e-02	-5.5925e-01	2.7489e-01	1.8064e-01	6.8862e-01	-7.8985e-01	-1.5201e-01	-1.1548e-01	1.5840e-01	2.0203e-01	4.8030e-02	-8.4456e-02	3.1924e-01	-2.5181e-01	-3.0900e-01	2.3307e-01	2.2858e-01	-8.8685e-01	2.9137e-01	8.1167e-02	4.0846e-01	-8.8082e-01	5.7700e-01	1.2221e-01	1.2376e+00	-8.8059e-01	-1.1915e-01	-1.5825e-01	3.5739e-01	2.1586e-01	-7.4075e-02	5.5654e-01	7.107678e-10	1.031986e-03	2.720241e-09	1.031986e-03	2.612885e-01	4.581532e-01	0	
-1.2995e-01	9.7360e-03	2.0010e-02	-6.7811e-02	-2.3028e-01	-6.9065e-01	1.6628e-01	6.8604e-01	8.0218e-02	-5.5925e-01	2.7489e-01	1.8064e-01	6.8862e-01	-7.8985e-01	-1.5201e-01	-1.1548e-01	1.5840e-01	2.0203e-01	4.8030e-02	-8.4456e-02	2.8583e-01	-1.4438e-01	4.2833e-02	2.0575e-01	-5.9255e-01	-4.3783e-01	-1.0955e-01	1.2697e+00	-4.5017e-01	-7.3001e-01	-9.8489e-02	1.5286e-02	5.9824e-01	-1.0942e+00	-4.2635e-02	-1.5587e-01	4.4570e-01	5.3655e-01	5.6901e-01	7.0027e-02	6.816041e-10	2.041098e-03	2.720241e-09	2.041098e-03	2.505676e-01	5.533473e-01	0	
-1.2995e-01	9.7360e-03	2.0010e-02	-6.7811e-02	-2.3028e-01	-6.9065e-01	1.6628e-01	6.8604e-01	8.0218e-02	-5.5925e-01	2.7489e-01	1.8064e-01	6.8862e-01	-7.8985e-01	-1.5201e-01	-1.1548e-01	1.5840e-01	2.0203e-01	4.8030e-02	-8.4456e-02	-5.1902e-01	-1.6697e-01	1.5697e-01	1.3221e-01	7.2169e-02	-1.1454e+00	9.3795e-02	9.3291e-01	3.6064e-01	-9.8763e-01	9.2084e-01	1.4134e-01	3.9643e-01	-1.2365e-01	-5.4746e-01	-1.0696e-01	-4.1944e-01	3.6698e-01	-4.2969e-01	-1.6418e-02	6.706085e-10	3.118811e-04	2.720241e-09	3.118811e-04	2.465254e-01	9.669207e-02	1	
-5.1902e-01	-1.6697e-01	1.5697e-01	1.3221e-01	7.2169e-02	-1.1454e+00	9.3795e-02	9.3291e-01	3.6064e-01	-9.8763e-01	9.2084e-01	1.4134e-01	3.9643e-01	-1.2365e-01	-5.4746e-01	-1.0696e-01	-4.1944e-01	3.6698e-01	-4.2969e-01	-1.6418e-02	-7.4105e-01	3.4318e-01	6.1178e-01	8.9027e-01	1.6775e-01	-8.6049e-01	3.1527e-01	8.4539e-01	5.5373e-01	-5.0995e-01	6.3790e-01	-2.4190e-01	6.4045e-01	-9.2103e-02	-1.3087e+00	-4.4411e-01	-8.5064e-02	6.4334e-01	-4.3500e-01	1.5010e-01	2.565119e-10	2.053075e-04	6.706085e-10	2.053075e-04	3.825062e-01	9.439111e-01	0	
-5.1902e-01	-1.6697e-01	1.5697e-01	1.3221e-01	7.2169e-02	-1.1454e+00	9.3795e-02	9.3291e-01	3.6064e-01	-9.8763e-01	9.2084e-01	1.4134e-01	3.9643e-01	-1.2365e-01	-5.4746e-01	-1.0696e-01	-4.1944e-01	3.6698e-01	-4.2969e-01	-1.6418e-02	1.2516e-01	-6.8612e-01	-6.9650e-01	-1.0397e+00	6.1510e-02	-7.6007e-01	1.2581e+00	-2.1988e-01	9.3537e-01	-7.5273e-01	9.5791e-01	2.4432e-01	8.0876e-04	1.1312e-01	-1.1135e+00	4.5911e-01	-2.5676e-01	7.2974e-01	-6.4409e-01	-5.5503e-01	9.162905e-11	9.593407e-11	6.706085e-10	9.593407e-11	1.366357e-01	3.016012e-01	0	
-5.1902e-01	-1.6697e-01	1.5697e-01	1.3221e-01	7.2169e-02	-1.1454e+00	9.3795e-02	9.3291e-01	3.6064e-01	-9.8763e-01	9.2084e-01	1.4134e-01	3.9643e-01	-1.2365e-01	-5.4746e-01	-1.0696e-01	-4.1944e-01	3.6698e-01	-4.2969e-01	-1.6418e-02	-1.0742e+00	-4.9513e-01	-1.3229e-01	8.1404e-01	6.0435e-02	-1.1809e+00	3.4170e-01	1.2670e+00	7.2282e-01	-5.0020e-01	1.1168e+00	-1.0941e+00	3.8030e-01	-7.8706e-01	-6.3347e-01	-1.2153e+00	3.1288e-01	9.1452e-01	-4.6781e-02	3.8436e-01	2.406343e-11	9.560010e-09	6.706085e-10	9.560010e-09	3.588298e-02	4.973453e-01	0	
-5.1902e-01	-1.6697e-01	1.5697e-01	1.3221e-01	7.2169e-02	-1.1454e+00	9.3795e-02	9.3291e-01	3.6064e-01	-9.8763e-01	9.2084e-01	1.4134e-01	3.9643e-01	-1.2365e-01	-5.4746e-01	-1.0696e-01	-4.1944e-01	3.6698e-01	-4.2969e-01	-1.6418e-02	-5.1263e-01	-4.0727e-02	1.0913e-01	-1.6731e-01	-1.1224e-01	-1.2639e+00	3.1173e-02	1.3708e+00	9.7340e-01	-1.2937e+00	1.2367e+00	-3.2203e-02	6.0223e-01	-4.6051e-02	-2.8780e-01	4.7646e-01	-8.0720e-02	7.8928e-01	-4.7075e-01	6.1438e-01	7.575269e-11	1.340964e-03	6.706085e-10	1.340964e-03	1.129611e-01	2.471062e-01	0	
